index,noisy_label,is_noisy,real_label,mistakes,label_pred,preds
25922,82,False,82,0,82,82|82|82|82|82|82|82|82|82|82|82|82|82|82|82
25928,85,False,85,0,85,85|85|85|85|85|85|85|85|85|85|85|85|85|85|85
25937,6,True,76,15,76,76|76|49|76|76|76|76|76|76|76|76|76|76|76|76
25967,58,False,58,0,58,58|58|58|58|58|58|58|58|58|58|58|58|58|58|58
26002,7,False,7,4,7,79|7|7|7|7|7|7|7|24|7|7|7|42|7|79
26006,0,False,0,5,0,0|83|83|83|0|0|83|0|0|0|0|0|0|0|83
26026,48,False,48,9,41,39|41|48|41|89|41|48|41|41|41|41|48|48|48|48
26033,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3|3|3|3|3|3
26035,73,False,73,11,-1,73|95|30|30|95|30|95|71|33|95|30|12|73|73|73
26036,83,False,83,0,83,83|83|83|83|83|83|83|83|83|83|83|83|83|83|83
26040,46,False,46,14,98,98|83|98|98|32|98|83|98|57|83|98|98|98|11|46
26048,29,True,16,15,87,87|87|94|87|94|87|94|94|87|22|16|87|87|87|16
26052,84,False,84,0,84,84|84|84|84|84|84|84|84|84|84|84|84|84|84|84
26062,17,True,5,14,5,5|5|5|5|5|5|5|5|17|5|5|5|5|5|5
26085,97,False,97,0,97,97|97|97|97|97|97|97|97|97|97|97|97|97|97|97
26094,20,False,20,14,87,57|57|20|57|87|83|87|87|25|86|87|61|87|87|25
26106,96,True,10,15,10,10|10|10|10|10|10|10|10|10|10|10|10|10|10|10
26149,9,True,98,15,98,98|46|98|46|98|98|98|98|98|98|46|98|46|98|98
26150,56,False,56,1,56,56|56|56|56|8|56|56|56|56|56|56|56|56|56|56
26170,17,False,17,4,17,17|17|17|37|17|17|17|37|17|17|17|17|17|37|37
26183,99,False,99,10,78,78|78|78|99|78|78|45|78|99|99|78|78|78|99|99
26188,42,True,79,15,88,79|88|56|88|82|79|88|79|56|88|88|79|56|18|18
26191,97,False,97,5,97,97|66|36|97|97|97|97|97|97|88|66|97|97|97|64
26197,66,False,66,3,66,66|75|66|66|66|66|66|66|66|75|66|66|66|66|75
26223,15,False,15,12,89,29|48|15|89|15|89|38|17|89|89|88|36|43|15|17
26242,88,True,85,15,85,85|85|85|85|85|85|85|85|26|85|85|85|85|85|85
26265,92,True,81,15,81,25|58|81|81|13|81|81|81|81|89|25|13|58|81|58
26274,71,False,71,0,71,71|71|71|71|71|71|71|71|71|71|71|71|71|71|71
26316,5,False,5,3,5,5|5|5|5|5|5|94|5|5|5|94|5|5|5|94
26336,36,False,36,7,36,2|36|40|5|36|51|36|36|36|84|36|10|36|36|2
26342,47,False,47,0,47,47|47|47|47|47|47|47|47|47|47|47|47|47|47|47
26376,65,False,65,15,36,36|36|36|36|36|36|36|36|36|36|36|36|36|36|36
26379,59,False,59,7,59,59|56|33|59|47|59|59|56|33|59|56|59|59|56|59
26380,65,True,35,15,46,46|46|46|11|46|11|20|35|46|88|46|11|35|46|4
26388,50,False,50,1,50,50|50|50|50|50|50|50|50|50|50|50|77|50|50|50
26395,43,False,43,1,43,43|43|43|43|43|43|43|43|43|43|43|80|43|43|43
26435,23,False,23,0,23,23|23|23|23|23|23|23|23|23|23|23|23|23|23|23
26440,85,True,82,15,82,82|82|82|82|82|82|82|82|82|82|82|82|82|82|82
26452,60,False,60,0,60,60|60|60|60|60|60|60|60|60|60|60|60|60|60|60
26460,61,False,61,5,61,61|10|61|10|61|10|10|61|61|61|61|10|61|61|61
26462,11,False,11,1,11,11|11|11|11|11|11|20|11|11|11|11|11|11|11|11
26470,13,True,9,15,9,9|9|9|9|9|9|9|9|9|9|9|9|9|9|9
26498,60,True,21,15,21,21|21|21|21|21|21|21|21|21|21|21|21|21|21|21
26503,46,False,46,15,57,37|57|57|13|89|19|19|53|89|57|57|89|36|15|15
26524,92,False,92,7,92,62|92|62|92|62|70|92|92|62|62|92|92|92|70|92
26541,47,False,47,4,47,47|59|59|47|52|47|47|47|47|47|47|47|47|59|47
26546,24,False,24,2,24,51|24|24|24|24|24|24|51|24|24|24|24|24|24|24
26556,64,False,64,13,88,97|88|97|88|88|88|88|97|88|88|88|64|64|88|88
26580,4,False,4,13,21,66|66|4|21|78|64|21|21|64|4|78|12|21|66|64
26593,7,False,7,1,7,7|7|7|7|7|7|7|7|7|7|7|7|6|7|7
26616,42,False,42,14,-1,6|42|8|88|89|48|88|15|70|29|26|26|88|79|26
26624,50,False,50,14,63,63|63|47|51|74|50|54|63|59|63|66|63|74|51|63
26633,61,False,61,0,61,61|61|61|61|61|61|61|61|61|61|61|61|61|61|61
26649,48,True,66,15,66,66|66|66|66|66|66|66|66|66|66|66|66|66|66|66
26657,92,True,35,15,46,98|46|46|46|46|46|46|46|46|98|98|46|46|46|11
26665,86,False,86,1,86,86|86|86|86|86|86|86|86|86|86|36|86|86|86|86
26697,28,False,28,15,16,66|16|86|16|16|86|87|16|16|16|16|86|16|66|16
26707,21,False,21,1,21,3|21|21|21|21|21|21|21|21|21|21|21|21|21|21
26711,18,False,18,0,18,18|18|18|18|18|18|18|18|18|18|18|18|18|18|18
26712,87,True,82,15,82,82|82|82|82|82|82|82|82|82|82|82|82|82|82|82
26750,94,False,94,0,94,94|94|94|94|94|94|94|94|94|94|94|94|94|94|94
26767,22,False,22,0,22,22|22|22|22|22|22|22|22|22|22|22|22|22|22|22
26768,20,False,20,0,20,20|20|20|20|20|20|20|20|20|20|20|20|20|20|20
26776,62,False,62,6,62,62|62|70|62|62|62|83|62|62|82|62|62|83|83|83
26793,68,False,68,0,68,68|68|68|68|68|68|68|68|68|68|68|68|68|68|68
26803,64,False,64,9,66,66|64|64|66|64|38|66|64|64|66|66|64|66|55|66
26806,64,False,64,15,65,65|80|65|80|65|74|80|65|65|65|65|65|65|65|65
26816,89,False,89,1,89,89|89|89|89|89|89|89|24|89|89|89|89|89|89|89
26856,67,False,67,0,67,67|67|67|67|67|67|67|67|67|67|67|67|67|67|67
26864,77,False,77,15,28,28|28|28|28|28|28|28|28|28|28|28|28|28|28|28
26877,20,True,17,15,17,17|17|17|17|17|17|17|17|17|17|17|17|17|17|17
26881,9,False,9,7,9,9|16|16|41|9|9|9|9|16|16|16|5|9|9|9
26892,52,False,52,1,52,52|52|59|52|52|52|52|52|52|52|52|52|52|52|52
26911,79,False,79,1,79,79|79|79|79|79|79|79|79|79|79|79|44|79|79|79
26913,28,False,28,0,28,28|28|28|28|28|28|28|28|28|28|28|28|28|28|28
26921,82,False,82,0,82,82|82|82|82|82|82|82|82|82|82|82|82|82|82|82
26931,60,True,21,15,21,21|21|21|21|21|21|21|21|21|21|21|21|21|21|21
26935,19,False,19,0,19,19|19|19|19|19|19|19|19|19|19|19|19|19|19|19
26938,24,False,24,14,71,24|71|71|71|71|87|71|18|71|71|94|60|60|71|71
26944,48,False,48,0,48,48|48|48|48|48|48|48|48|48|48|48|48|48|48|48
26957,7,True,66,15,66,66|66|66|66|66|66|66|66|66|66|66|66|66|66|66
26966,87,False,87,1,87,87|87|87|87|87|87|87|87|87|87|25|87|87|87|87
26968,94,False,94,0,94,94|94|94|94|94|94|94|94|94|94|94|94|94|94|94
26980,14,False,14,0,14,14|14|14|14|14|14|14|14|14|14|14|14|14|14|14
27009,71,True,95,15,12,12|12|12|29|95|12|12|12|12|95|95|12|12|95|95
27016,44,True,90,15,90,90|90|90|90|90|81|90|90|90|90|90|90|90|90|90
27030,95,False,95,3,95,95|95|95|71|95|95|95|95|71|71|95|95|95|95|95
27058,25,False,25,13,84,84|84|84|84|25|5|84|5|84|84|84|25|84|84|84
27063,74,True,82,15,82,82|82|82|82|82|82|82|82|82|82|82|82|82|82|82
27072,50,True,70,15,70,70|70|70|70|70|70|70|70|70|70|70|70|70|70|70
27077,96,False,96,10,59,52|96|59|96|59|59|59|96|59|59|59|23|96|96|59
27096,58,True,84,15,84,84|84|84|84|84|84|84|84|84|84|84|84|84|84|84
27103,75,True,7,15,6,79|14|79|79|6|6|14|6|93|6|7|6|6|45|6
27161,32,False,32,5,32,32|32|32|69|32|32|69|89|80|32|32|73|32|32|32
27165,0,True,40,15,40,40|40|40|40|40|40|40|40|40|40|40|40|40|40|40
27178,41,False,41,0,41,41|41|41|41|41|41|41|41|41|41|41|41|41|41|41
27200,56,False,56,2,56,29|56|56|56|56|29|56|56|56|56|56|56|56|56|56
27204,91,False,91,15,44,44|44|49|29|44|44|15|44|49|93|44|44|44|93|44
27209,44,False,44,14,45,18|88|55|77|55|45|80|98|46|45|2|45|45|45|44
27239,27,False,27,15,74,80|74|97|80|64|74|97|74|74|97|38|97|74|74|74
27275,10,False,10,7,10,10|22|10|28|10|10|96|10|10|28|28|28|10|28|10
27285,94,True,64,15,66,64|66|66|66|64|66|66|66|64|64|64|64|66|64|66
27318,45,False,45,3,45,88|45|45|88|45|45|45|45|79|45|45|45|45|45|45
27325,34,True,20,15,20,20|20|20|20|20|20|20|20|20|20|20|20|20|20|20
27345,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8|8|8|8|8|8
27356,50,True,51,15,51,51|51|54|51|37|37|51|51|51|37|51|51|51|51|51
27376,65,False,65,7,65,65|67|65|28|65|72|65|95|65|36|22|65|65|65|36
27377,29,False,29,12,44,44|6|6|44|44|44|6|7|6|29|29|44|44|29|44
27389,1,True,61,15,61,61|61|61|61|61|61|61|61|61|61|61|61|61|61|61
27399,24,True,46,15,46,98|46|46|46|98|98|46|46|46|98|98|46|46|98|98
27413,11,False,11,10,-1,35|35|11|11|46|98|98|11|11|11|35|35|98|35|98
27419,88,False,88,15,4,77|4|36|50|55|4|55|55|2|34|4|6|34|4|3
27436,80,False,80,14,59,63|59|52|56|59|59|29|15|80|59|29|32|59|29|59
27486,55,False,55,13,44,44|95|27|16|56|95|18|0|69|54|44|55|40|55|44
27511,28,False,28,0,28,28|28|28|28|28|28|28|28|28|28|28|28|28|28|28
27542,3,False,3,6,3,3|3|3|31|21|3|31|31|3|60|3|3|60|3|3
27562,65,False,65,8,65,65|65|65|42|70|65|14|50|32|14|32|65|65|32|65
27582,14,False,14,7,14,24|14|14|7|79|79|14|14|14|14|79|14|7|14|7
27584,17,False,17,15,49,49|49|49|49|49|49|49|49|49|49|49|49|49|49|49
27590,11,False,11,15,2,46|2|35|2|46|2|35|98|2|46|2|64|2|2|35
27605,3,False,3,4,3,15|15|3|15|3|3|3|3|3|43|3|3|3|3|3
27630,34,False,34,15,80,80|63|80|80|80|80|80|80|80|80|80|3|80|80|80
27644,62,False,62,10,70,70|83|62|70|70|70|70|82|70|62|62|62|62|83|83
27651,77,False,77,1,77,77|2|77|77|77|77|77|77|77|77|77|77|77|77|77
27690,0,True,51,15,51,51|51|51|51|51|51|51|51|51|51|51|51|51|51|51
27730,25,True,28,15,28,28|28|28|28|28|28|28|28|28|28|28|28|28|28|28
27738,97,False,97,4,97,97|97|97|66|66|97|97|97|66|97|66|97|97|97|97
27759,0,False,0,2,0,0|0|0|0|0|0|0|83|0|0|0|0|83|0|0
27762,94,False,94,1,94,76|94|94|94|94|94|94|94|94|94|94|94|94|94|94
27775,27,False,27,13,91,91|18|77|73|91|27|32|73|14|27|14|91|91|14|18
27777,48,False,48,0,48,48|48|48|48|48|48|48|48|48|48|48|48|48|48|48
27784,75,False,75,0,75,75|75|75|75|75|75|75|75|75|75|75|75|75|75|75
27791,6,False,6,15,61,61|10|54|36|10|62|36|61|61|61|10|36|61|70|36
27799,18,False,18,6,18,18|33|99|18|44|18|44|18|44|99|18|18|18|18|18
27816,24,False,24,0,24,24|24|24|24|24|24|24|24|24|24|24|24|24|24|24
27817,11,True,84,15,84,84|84|20|84|20|84|84|84|40|84|84|84|84|20|84
27825,50,True,70,15,70,70|70|70|70|70|70|70|70|70|70|70|70|70|70|70
27834,71,False,71,0,71,71|71|71|71|71|71|71|71|71|71|71|71|71|71|71
27844,41,False,41,0,41,41|41|41|41|41|41|41|41|41|41|41|41|41|41|41
27849,72,False,72,2,72,72|72|3|72|72|72|72|72|72|61|72|72|72|72|72
27884,4,False,4,1,4,4|4|4|4|4|4|4|4|4|4|4|4|43|4|4
27900,76,False,76,15,17,17|17|17|17|17|17|17|17|17|17|17|17|17|17|17
27911,22,False,22,13,12,17|17|12|22|12|17|37|12|17|12|12|42|12|12|22
27912,46,False,46,15,98,98|98|98|98|98|98|98|98|98|98|98|98|98|98|98
27916,54,False,54,4,54,54|54|92|54|54|70|54|54|54|54|54|92|92|54|54
27922,47,False,47,0,47,47|47|47|47|47|47|47|47|47|47|47|47|47|47|47
27940,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7
27966,14,False,14,8,14,14|14|70|51|14|14|51|14|14|77|51|14|77|51|50
27975,94,False,94,0,94,94|94|94|94|94|94|94|94|94|94|94|94|94|94|94
27977,63,False,63,0,63,63|63|63|63|63|63|63|63|63|63|63|63|63|63|63
27989,18,False,18,15,82,82|62|82|82|82|82|82|62|62|82|82|82|82|82|82
27996,44,False,44,11,44,44|44|8|14|79|50|40|8|14|18|11|18|44|8|44
28036,83,False,83,0,83,83|83|83|83|83|83|83|83|83|83|83|83|83|83|83
28042,81,True,25,15,25,25|32|32|28|25|32|25|25|25|25|74|36|5|10|5
28056,45,True,85,15,85,85|85|85|85|85|85|85|85|85|85|85|85|85|85|85
28080,56,True,53,15,53,53|53|53|53|53|53|53|53|53|53|53|53|53|53|53
28089,12,False,12,15,25,81|33|39|25|83|33|16|17|25|25|25|78|25|25|25
28110,99,False,99,15,8,27|48|8|7|44|27|48|8|44|8|24|8|7|48|7
28117,44,False,44,15,80,29|80|27|55|80|80|72|72|21|55|80|42|72|19|74
28133,40,False,40,1,40,40|84|40|40|40|40|40|40|40|40|40|40|40|40|40
28194,14,True,72,15,72,72|72|72|55|72|72|72|72|65|72|72|72|72|77|72
28211,85,False,85,15,45,27|24|27|24|45|26|45|93|67|26|45|67|26|45|27
28223,19,False,19,11,19,3|15|19|54|97|64|15|38|19|64|19|97|97|46|19
28227,31,False,31,0,31,31|31|31|31|31|31|31|31|31|31|31|31|31|31|31
28244,22,False,22,0,22,22|22|22|22|22|22|22|22|22|22|22|22|22|22|22
28248,3,False,3,6,3,3|3|3|19|4|3|3|4|3|3|4|3|4|3|31
28268,44,False,44,15,80,65|80|97|80|65|79|15|65|97|79|80|65|80|36|80
28281,11,False,11,12,46,98|46|11|46|20|20|11|46|46|2|11|39|46|46|98
28290,89,True,84,15,84,84|5|84|84|5|84|84|84|5|84|5|84|84|5|84
28313,29,False,29,0,29,29|29|29|29|29|29|29|29|29|29|29|29|29|29|29
28317,88,False,88,5,88,88|26|88|88|88|88|45|26|88|22|79|88|88|88|88
28323,75,False,75,0,75,75|75|75|75|75|75|75|75|75|75|75|75|75|75|75
28355,49,False,49,2,49,45|49|49|49|49|49|29|49|49|49|49|49|49|49|49
28357,27,False,27,0,27,27|27|27|27|27|27|27|27|27|27|27|27|27|27|27
28364,45,True,20,15,20,20|20|20|20|20|20|20|20|20|20|20|20|20|20|20
28378,18,False,18,0,18,18|18|18|18|18|18|18|18|18|18|18|18|18|18|18
28403,67,False,67,0,67,67|67|67|67|67|67|67|67|67|67|67|67|67|67|67
28404,82,False,82,1,82,82|82|82|82|82|82|82|82|82|82|46|82|82|82|82
28422,15,False,15,2,15,15|15|15|15|80|19|15|15|15|15|15|15|15|15|15
28461,86,False,86,6,86,86|9|86|9|86|20|20|86|86|20|86|86|86|20|86
28463,46,True,97,15,31,31|31|31|31|31|31|31|31|97|97|31|31|19|97|24
28465,31,False,31,2,31,31|31|31|31|31|31|31|31|19|31|32|31|31|31|31
28484,57,False,57,15,0,67|1|0|0|0|1|0|0|1|0|93|1|1|1|0
28489,64,False,64,15,74,74|80|74|63|75|74|74|27|80|75|74|80|55|91|74
28510,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6|6|6|6|6|6
28525,90,False,90,15,4,27|4|4|4|4|4|4|55|85|4|27|4|4|4|4
28529,4,False,4,15,3,3|3|21|3|3|3|3|3|3|3|3|21|3|3|3
28534,6,True,23,15,23,23|23|23|23|23|23|23|23|23|23|23|23|23|23|23
28540,14,False,14,12,7,24|14|7|7|7|7|24|7|7|24|24|24|14|14|7
28550,16,False,16,0,16,16|16|16|16|16|16|16|16|16|16|16|16|16|16|16
28558,35,False,35,15,2,2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
28565,33,True,17,15,17,17|17|17|17|17|17|17|17|17|17|17|17|17|17|17
28577,75,False,75,5,75,75|75|74|75|75|75|63|75|75|74|75|75|21|75|63
28583,97,False,97,0,97,97|97|97|97|97|97|97|97|97|97|97|97|97|97|97
28584,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4|4|4|4|4|4
28589,23,False,23,2,23,23|23|23|23|23|23|23|23|6|23|33|23|23|23|23
28596,19,True,45,15,78,78|78|78|78|78|78|78|78|78|78|78|78|78|99|78
28663,19,False,19,0,19,19|19|19|19|19|19|19|19|19|19|19|19|19|19|19
28672,34,False,34,15,19,3|19|65|3|19|31|31|97|19|31|19|97|19|19|3
28673,84,False,84,15,7,6|22|7|24|7|22|61|7|22|22|75|22|7|7|7
28693,78,False,78,2,78,78|78|78|78|78|78|78|78|78|78|78|78|42|78|42
28701,37,True,17,14,17,17|17|37|17|17|17|17|17|17|17|17|17|17|17|17
28758,60,False,60,2,60,60|55|60|60|60|60|60|60|60|60|60|60|60|60|95
28760,79,False,79,13,14,14|7|41|14|14|14|79|14|14|14|7|14|79|7|7
28772,34,False,34,2,34,34|34|34|34|34|39|19|34|34|34|34|34|34|34|34
28795,46,False,46,13,98,2|98|98|46|35|98|46|98|11|11|98|98|35|2|98
28807,96,False,96,5,96,96|96|96|96|52|52|96|96|96|96|96|52|79|52|96
28814,67,False,67,11,23,67|23|23|23|23|23|67|23|67|23|23|23|23|67|23
28829,18,False,18,0,18,18|18|18|18|18|18|18|18|18|18|18|18|18|18|18
28831,53,False,53,5,53,53|57|57|53|53|53|53|0|53|53|57|53|53|77|53
28833,62,False,62,0,62,62|62|62|62|62|62|62|62|62|62|62|62|62|62|62
28843,9,True,98,15,98,98|98|98|98|98|98|98|35|11|35|98|35|35|98|98
28856,16,False,16,0,16,16|16|16|16|16|16|16|16|16|16|16|16|16|16|16
28864,62,False,62,15,54,54|54|54|70|1|70|54|54|92|70|54|54|54|70|54
28910,13,False,13,0,13,13|13|13|13|13|13|13|13|13|13|13|13|13|13|13
28914,30,True,79,15,79,79|79|79|79|79|79|44|79|79|79|79|6|79|79|79
28915,98,False,98,0,98,98|98|98|98|98|98|98|98|98|98|98|98|98|98|98
28961,26,True,12,15,90,90|90|90|90|90|90|90|90|90|90|90|90|90|89|90
28969,90,False,90,1,90,90|90|90|90|90|90|90|90|90|90|68|90|90|90|90
28970,20,True,17,15,17,17|17|17|17|17|17|17|17|17|17|17|17|17|17|17
28979,6,True,23,15,23,23|23|23|23|23|69|23|5|23|23|23|23|5|23|23
28981,3,False,3,12,80,80|80|3|80|80|80|80|3|80|80|80|80|80|3|66
29002,29,False,29,15,42,45|42|43|88|42|38|88|42|36|42|38|88|42|65|50
29012,95,False,95,2,95,95|95|95|30|95|95|95|95|95|95|95|14|95|95|95
29066,42,False,42,0,42,42|42|42|42|42|42|42|42|42|42|42|42|42|42|42
29084,69,False,69,1,69,69|69|69|56|69|69|69|69|69|69|69|69|69|69|69
29086,52,False,52,1,52,52|52|52|52|52|52|52|52|47|52|52|52|52|52|52
29104,40,False,40,0,40,40|40|40|40|40|40|40|40|40|40|40|40|40|40|40
29117,68,False,68,0,68,68|68|68|68|68|68|68|68|68|68|68|68|68|68|68
29122,46,False,46,1,46,46|46|98|46|46|46|46|46|46|46|46|46|46|46|46
29123,12,False,12,0,12,12|12|12|12|12|12|12|12|12|12|12|12|12|12|12
29131,22,False,22,4,22,98|87|22|22|22|22|87|98|22|22|22|22|22|22|22
29176,95,False,95,0,95,95|95|95|95|95|95|95|95|95|95|95|95|95|95|95
29186,17,False,17,4,17,17|17|37|17|37|17|37|17|17|17|12|17|17|17|17
29212,24,True,31,15,31,31|31|3|31|31|31|31|31|3|3|31|31|3|3|3
29215,90,False,90,0,90,90|90|90|90|90|90|90|90|90|90|90|90|90|90|90
29230,19,False,19,1,19,19|19|19|19|19|19|19|19|19|19|19|36|19|19|19
29238,30,False,30,6,30,30|30|30|95|30|30|95|30|30|67|67|30|30|67|73
29239,2,False,2,14,65,15|65|4|80|15|65|36|43|65|15|65|55|36|55|2
29260,31,False,31,2,31,31|31|31|31|31|31|3|31|3|31|31|31|31|31|31
29270,30,False,30,3,30,95|30|30|30|30|95|30|30|30|30|30|30|95|30|30
29276,54,False,54,4,54,54|54|92|14|54|54|54|83|54|54|92|54|54|54|54
29286,56,False,56,0,56,56|56|56|56|56|56|56|56|56|56|56|56|56|56|56
29298,88,False,88,0,88,88|88|88|88|88|88|88|88|88|88|88|88|88|88|88
29309,29,False,29,14,93,93|93|29|93|93|93|93|93|65|80|93|93|27|93|93
29322,33,True,1,15,1,10|67|93|1|1|1|67|10|10|1|90|1|93|1|10
29331,52,False,52,2,52,52|52|52|52|52|52|59|52|52|52|52|59|52|52|52
29333,31,False,31,12,-1,31|24|31|3|74|74|3|42|74|3|3|31|74|3|74
29338,51,True,24,15,24,24|24|24|24|24|24|24|24|24|24|24|24|24|24|24
29345,18,False,18,1,18,18|18|18|18|18|18|18|18|18|18|45|18|18|18|18
29349,85,False,85,14,13,85|13|81|81|13|13|13|58|81|13|90|90|90|13|81
29361,14,True,72,15,4,4|4|4|4|80|55|80|77|91|55|21|72|90|34|72
29373,16,False,16,12,86,86|40|16|86|16|39|16|86|86|7|86|86|86|86|86
29377,39,False,39,0,39,39|39|39|39|39|39|39|39|39|39|39|39|39|39|39
29401,77,False,77,0,77,77|77|77|77|77|77|77|77|77|77|77|77|77|77|77
29417,40,False,40,11,20,20|20|20|20|40|40|40|20|20|20|40|20|25|20|20
29420,69,False,69,0,69,69|69|69|69|69|69|69|69|69|69|69|69|69|69|69
29426,30,False,30,4,30,38|30|30|69|30|33|30|30|56|30|30|30|30|30|30
29428,23,False,23,0,23,23|23|23|23|23|23|23|23|23|23|23|23|23|23|23
29450,39,False,39,2,39,39|39|17|39|39|39|39|25|39|39|39|39|39|39|39
29453,67,False,67,14,73,73|23|73|73|73|23|73|73|23|73|23|73|73|67|73
29465,52,False,52,0,52,52|52|52|52|52|52|52|52|52|52|52|52|52|52|52
29466,87,False,87,15,13,86|86|86|20|13|20|86|69|13|13|20|13|13|86|13
29469,94,False,94,0,94,94|94|94|94|94|94|94|94|94|94|94|94|94|94|94
29481,80,False,80,14,75,75|77|7|75|51|75|74|7|75|7|66|74|74|80|75
29497,21,True,93,15,93,93|93|93|93|93|93|93|93|93|93|93|93|93|93|93
29505,65,True,3,15,95,95|55|95|95|95|55|55|30|95|95|30|95|72|95|95
29522,58,False,58,10,85,85|58|58|85|85|85|58|85|85|85|85|85|58|58|85
29527,75,False,75,0,75,75|75|75|75|75|75|75|75|75|75|75|75|75|75|75
29559,63,True,33,14,33,33|33|33|33|33|33|33|33|33|33|33|33|63|33|33
29576,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
29582,0,False,0,1,0,0|0|0|0|0|92|0|0|0|0|0|0|0|0|0
29610,42,False,42,0,42,42|42|42|42|42|42|42|42|42|42|42|42|42|42|42
29614,15,False,15,0,15,15|15|15|15|15|15|15|15|15|15|15|15|15|15|15
29620,39,False,39,0,39,39|39|39|39|39|39|39|39|39|39|39|39|39|39|39
29625,2,False,2,5,2,36|2|2|36|36|2|2|2|36|2|2|65|2|2|2
29628,59,False,59,0,59,59|59|59|59|59|59|59|59|59|59|59|59|59|59|59
29638,65,False,65,2,65,65|65|3|65|65|65|3|65|65|65|65|65|65|65|65
29650,82,False,82,0,82,82|82|82|82|82|82|82|82|82|82|82|82|82|82|82
29676,99,True,5,15,5,5|25|84|84|5|89|58|25|5|89|5|58|58|5|5
29690,78,False,78,0,78,78|78|78|78|78|78|78|78|78|78|78|78|78|78|78
29694,67,False,67,3,67,67|67|30|67|67|67|67|67|30|67|30|67|67|67|67
29701,97,False,97,6,97,97|97|97|97|73|97|97|27|97|38|29|97|44|97|74
29717,97,True,75,15,75,75|75|75|75|75|75|19|75|75|75|75|75|75|75|75
29719,33,False,33,0,33,33|33|33|33|33|33|33|33|33|33|33|33|33|33|33
29724,58,False,58,1,58,58|58|58|58|58|58|58|58|41|58|58|58|58|58|58
29824,19,False,19,0,19,19|19|19|19|19|19|19|19|19|19|19|19|19|19|19
29834,26,False,26,11,26,26|26|79|7|79|7|93|26|79|44|7|44|44|6|26
29859,65,False,65,0,65,65|65|65|65|65|65|65|65|65|65|65|65|65|65|65
29866,69,False,69,15,-1,35|32|98|32|38|32|46|98|46|98|40|9|35|40|40
29874,72,False,72,15,-1,63|74|74|63|63|74|74|63|4|63|74|63|74|63|74
29881,32,False,32,10,32,41|32|32|25|32|32|41|81|41|25|41|1|69|32|54
29888,96,False,96,15,52,52|52|52|52|52|52|52|52|47|52|52|52|52|52|52
29896,24,False,24,0,24,24|24|24|24|24|24|24|24|24|24|24|24|24|24|24
29933,90,False,90,4,90,68|90|68|90|68|90|90|90|90|90|90|90|90|90|68
29938,2,False,2,4,2,2|2|35|2|2|2|2|35|2|35|2|2|35|2|2
29959,40,False,40,0,40,40|40|40|40|40|40|40|40|40|40|40|40|40|40|40
29965,72,False,72,15,77,77|77|77|77|77|77|77|77|77|77|77|77|4|77|77
30005,36,True,19,15,32,21|32|51|46|98|46|32|45|46|32|3|74|80|32|32
30012,96,False,96,14,33,33|33|33|33|33|33|33|33|33|33|33|96|33|33|33
30057,97,False,97,1,97,97|97|97|97|97|0|97|97|97|97|97|97|97|97|97
30065,32,True,99,15,78,78|78|78|78|78|78|78|78|78|78|78|78|78|78|78
30069,34,True,20,15,20,20|20|20|20|20|20|20|20|20|20|20|20|20|20|20
30074,88,False,88,0,88,88|88|88|88|88|88|88|88|88|88|88|88|88|88|88
30089,66,False,66,0,66,66|66|66|66|66|66|66|66|66|66|66|66|66|66|66
30105,71,False,71,2,71,71|71|71|71|71|71|71|78|71|71|71|26|71|71|71
30117,36,False,36,0,36,36|36|36|36|36|36|36|36|36|36|36|36|36|36|36
30144,77,False,77,15,93,72|93|10|40|93|81|44|12|91|4|73|26|91|93|7
30160,53,False,53,0,53,53|53|53|53|53|53|53|53|53|53|53|53|53|53|53
30170,76,True,94,15,94,94|94|94|94|94|94|94|94|94|94|94|94|94|94|94
30193,71,True,95,15,55,72|74|74|55|74|55|74|55|55|95|74|74|55|55|55
30202,39,False,39,0,39,39|39|39|39|39|39|39|39|39|39|39|39|39|39|39
30310,2,True,77,15,67,67|26|30|67|10|10|10|68|67|67|68|67|67|28|67
30318,28,False,28,15,-1,2|2|32|57|6|82|82|32|54|32|41|82|54|54|92
30345,13,False,13,1,13,13|13|13|13|13|13|13|13|13|13|13|13|13|25|13
30383,20,False,20,0,20,20|20|20|20|20|20|20|20|20|20|20|20|20|20|20
30409,81,False,81,11,17,81|81|17|37|17|81|17|17|17|17|17|17|81|17|17
30438,35,False,35,5,35,11|98|35|35|98|11|35|35|46|35|35|35|35|35|35
30470,74,True,59,15,52,52|52|52|59|52|52|52|59|52|52|52|52|52|59|59
30483,95,False,95,0,95,95|95|95|95|95|95|95|95|95|95|95|95|95|95|95
30487,17,True,90,15,90,90|90|90|90|90|90|90|90|90|90|90|90|90|90|90
30497,48,False,48,11,41,89|41|41|41|48|58|48|48|41|89|41|41|8|41|48
30501,79,False,79,13,45,45|45|45|26|45|44|79|45|79|26|26|45|26|45|45
30504,92,False,92,5,92,70|92|92|92|70|70|92|92|70|92|70|92|92|92|92
