index,noisy_label,is_noisy,real_label,mistakes,label_pred,preds
25918,89,False,89,15,17,17|17|17|17|37|17|17|17|17|17|58|17|17|17|17
25957,11,False,11,15,39,20|5|5|5|25|20|87|46|25|39|2|39|46|39|39
25971,54,False,54,0,54,54|54|54|54|54|54|54|54|54|54|54|54|54|54|54
25978,52,False,52,0,52,52|52|52|52|52|52|52|52|52|52|52|52|52|52|52
25990,22,False,22,15,77,77|77|77|77|77|77|77|77|77|77|77|77|77|77|77
26025,81,False,81,6,81,81|81|81|81|37|81|13|81|90|25|12|17|81|81|81
26066,62,False,62,0,62,62|62|62|62|62|62|62|62|62|62|62|62|62|62|62
26073,80,False,80,10,-1,34|80|80|80|34|97|97|80|34|34|97|80|34|97|97
26098,42,False,42,12,34,44|34|34|34|8|6|34|34|8|8|44|42|42|42|8
26107,32,True,99,15,99,99|99|99|99|99|99|99|99|99|99|99|99|99|99|99
26157,30,False,30,15,23,71|95|49|23|23|95|23|23|67|23|95|95|23|23|23
26226,93,False,93,4,93,93|67|77|93|93|77|0|93|93|93|93|93|93|93|93
26230,70,False,70,1,70,70|70|70|70|70|70|70|62|70|70|70|70|70|70|70
26232,31,False,31,4,31,31|19|31|15|24|31|31|24|31|31|31|31|31|31|31
26235,58,False,58,0,58,58|58|58|58|58|58|58|58|58|58|58|58|58|58|58
26243,30,False,30,14,16,82|67|73|16|28|88|70|28|16|23|16|70|16|30|16
26259,92,False,92,0,92,92|92|92|92|92|92|92|92|92|92|92|92|92|92|92
26273,13,False,13,14,81,58|89|16|58|81|58|90|81|81|13|89|81|81|81|81
26287,35,False,35,12,2,98|2|2|98|35|2|35|2|35|2|2|2|2|98|2
26296,98,False,98,11,35,98|98|35|46|35|98|35|46|46|35|35|35|98|11|35
26324,87,False,87,0,87,87|87|87|87|87|87|87|87|87|87|87|87|87|87|87
26381,11,False,11,3,11,46|11|11|11|46|11|11|11|11|11|11|11|11|46|11
26389,24,True,89,15,89,16|87|16|16|9|89|16|89|81|89|9|87|94|89|89
26407,20,False,20,1,20,84|20|20|20|20|20|20|20|20|20|20|20|20|20|20
26422,57,True,28,13,28,28|28|28|28|28|28|28|57|57|28|28|28|28|28|28
26437,47,False,47,0,47,47|47|47|47|47|47|47|47|47|47|47|47|47|47|47
26457,72,False,72,15,89,48|48|41|41|89|89|89|41|89|15|41|89|89|19|89
26469,47,False,47,15,52,52|52|52|52|52|52|52|52|52|52|52|52|52|52|52
26476,4,False,4,15,51,51|19|51|51|55|44|51|51|93|51|91|97|51|51|51
26477,12,False,12,15,17,17|17|17|37|37|17|17|37|17|17|17|17|17|17|19
26501,82,False,82,11,62,82|62|82|62|62|62|62|62|62|62|62|82|62|62|82
26505,89,False,89,1,89,89|89|89|89|89|89|89|89|89|89|41|89|89|89|89
26514,86,True,3,15,3,3|4|3|3|3|3|3|3|3|3|3|3|3|3|3
26532,22,False,22,0,22,22|22|22|22|22|22|22|22|22|22|22|22|22|22|22
26537,91,False,91,0,91,91|91|91|91|91|91|91|91|91|91|91|91|91|91|91
26554,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9|9|9|9|9|9
26557,69,False,69,1,69,69|56|69|69|69|69|69|69|69|69|69|69|69|69|69
26561,44,False,44,10,99,99|99|44|99|99|44|99|99|99|44|44|99|44|99|99
26591,68,False,68,0,68,68|68|68|68|68|68|68|68|68|68|68|68|68|68|68
26602,1,True,3,15,41,15|41|45|41|31|55|85|41|11|85|41|3|85|80|15
26603,60,True,57,15,57,57|57|57|57|57|57|57|57|57|57|57|57|57|57|57
26608,87,True,41,15,41,41|41|41|41|41|41|41|41|41|41|41|41|41|41|41
26619,13,False,13,5,13,13|58|89|13|13|13|13|13|13|89|13|58|13|58|13
26645,37,False,37,6,37,90|37|37|37|89|37|90|37|89|37|37|81|37|37|90
26646,4,False,4,13,-1,55|79|72|4|26|72|98|73|72|7|98|4|98|79|77
26670,13,False,13,13,37,37|13|37|37|37|13|37|37|37|37|37|37|37|37|37
26691,60,False,60,8,-1,60|68|60|68|60|60|68|68|68|60|10|60|68|68|60
26695,85,False,85,0,85,85|85|85|85|85|85|85|85|85|85|85|85|85|85|85
26701,32,True,20,15,20,20|20|20|20|20|20|20|20|20|20|20|20|20|20|20
26725,93,False,93,0,93,93|93|93|93|93|93|93|93|93|93|93|93|93|93|93
26757,65,False,65,14,38,38|34|38|65|38|38|74|38|38|38|80|27|74|38|38
26784,44,False,44,10,-1,99|18|44|99|44|27|44|18|97|44|44|78|99|99|99
26797,51,False,51,1,51,51|51|51|51|51|51|51|51|51|51|51|51|40|51|51
26798,36,False,36,0,36,36|36|36|36|36|36|36|36|36|36|36|36|36|36|36
26815,27,False,27,0,27,27|27|27|27|27|27|27|27|27|27|27|27|27|27|27
26823,19,False,19,0,19,19|19|19|19|19|19|19|19|19|19|19|19|19|19|19
26829,38,True,91,15,91,91|91|91|91|91|91|91|91|91|91|91|91|91|91|91
26852,82,False,82,0,82,82|82|82|82|82|82|82|82|82|82|82|82|82|82|82
26897,63,False,63,0,63,63|63|63|63|63|63|63|63|63|63|63|63|63|63|63
26902,43,True,41,15,41,41|41|41|41|41|41|41|41|41|41|41|41|41|41|41
26918,21,True,93,15,7,7|7|7|7|7|7|41|7|7|7|7|7|67|7|7
26937,26,False,26,0,26,26|26|26|26|26|26|26|26|26|26|26|26|26|26|26
26958,72,True,40,15,40,40|40|40|40|40|40|40|40|40|40|40|40|40|40|40
26970,46,False,46,14,98,98|98|98|98|98|98|98|98|98|98|98|98|98|46|98
26977,59,False,59,2,59,59|59|59|59|59|59|47|59|59|59|59|59|59|59|47
26990,3,False,3,1,3,3|3|3|3|3|3|3|3|19|3|3|3|3|3|3
27014,24,False,24,5,24,24|24|79|24|24|24|6|24|24|77|24|24|77|24|79
27028,70,True,34,15,34,34|34|34|34|34|36|34|34|65|34|51|34|34|34|43
27031,61,False,61,13,95,95|95|95|95|95|10|10|10|95|61|10|95|10|10|61
27048,71,False,71,2,71,71|71|71|95|71|71|71|6|71|71|71|71|71|71|71
27056,4,False,4,1,4,4|4|4|4|64|4|4|4|4|4|4|4|4|4|4
27081,53,False,53,0,53,53|53|53|53|53|53|53|53|53|53|53|53|53|53|53
27116,90,False,90,3,90,90|90|81|90|90|90|90|81|81|90|90|90|90|90|90
27126,31,False,31,1,31,31|31|31|31|31|31|31|80|31|31|31|31|31|31|31
27143,49,False,49,0,49,49|49|49|49|49|49|49|49|49|49|49|49|49|49|49
27144,74,False,74,1,74,74|74|74|63|74|74|74|74|74|74|74|74|74|74|74
27148,94,False,94,1,94,94|94|76|94|94|94|94|94|94|94|94|94|94|94|94
27149,43,False,43,0,43,43|43|43|43|43|43|43|43|43|43|43|43|43|43|43
27151,45,False,45,15,82,92|82|82|82|82|92|82|82|82|82|82|82|82|70|82
27181,87,True,0,15,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
27190,19,True,83,15,14,1|14|48|14|14|90|14|14|14|14|83|14|14|14|83
27192,74,False,74,8,-1,50|50|50|74|50|74|74|50|74|63|74|50|74|50|74
27211,21,False,21,4,21,60|21|21|4|21|21|21|64|21|66|21|21|21|21|21
27218,13,False,13,13,81,81|81|81|81|81|81|81|5|99|13|13|5|81|81|81
27266,28,False,28,0,28,28|28|28|28|28|28|28|28|28|28|28|28|28|28|28
27269,30,False,30,0,30,30|30|30|30|30|30|30|30|30|30|30|30|30|30|30
27283,31,False,31,2,31,31|38|31|31|31|31|31|31|31|31|31|3|31|31|31
27284,71,True,95,15,95,95|95|95|95|95|95|95|95|95|95|95|95|95|95|95
27288,99,False,99,0,99,99|99|99|99|99|99|99|99|99|99|99|99|99|99|99
27304,19,True,89,15,90,90|89|89|89|90|29|90|90|89|90|90|90|89|89|90
27310,60,False,60,4,60,37|60|85|71|60|60|60|60|60|60|31|60|60|60|60
27313,24,False,24,0,24,24|24|24|24|24|24|24|24|24|24|24|24|24|24|24
27326,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8|8|8|8|8|8
27344,36,False,36,0,36,36|36|36|36|36|36|36|36|36|36|36|36|36|36|36
27350,0,False,0,2,0,0|0|0|87|0|0|0|0|0|0|0|0|0|0|53
27369,6,False,6,14,79,79|79|79|79|79|79|79|14|79|79|54|6|79|79|79
27373,14,False,14,12,75,66|14|98|75|14|66|6|75|75|19|75|6|66|14|75
27375,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8|8|8|8|8|8
27382,35,False,35,7,35,35|35|35|32|35|11|35|32|35|11|35|11|46|98|35
27402,43,False,43,5,43,4|80|43|43|43|43|43|43|43|98|3|3|43|43|43
27412,40,False,40,11,40,86|2|60|41|40|3|86|83|40|82|83|40|83|40|41
27418,34,False,34,0,34,34|34|34|34|34|34|34|34|34|34|34|34|34|34|34
27420,40,False,40,1,40,40|40|40|40|40|40|40|40|79|40|40|40|40|40|40
27435,92,False,92,14,83,83|83|57|83|0|0|0|83|92|0|83|57|0|83|53
27437,88,False,88,0,88,88|88|88|88|88|88|88|88|88|88|88|88|88|88|88
27443,78,False,78,10,78,36|36|78|78|95|77|78|16|78|50|80|63|78|72|22
27466,55,False,55,4,55,30|55|55|55|55|55|55|55|55|30|55|30|55|7|55
27467,65,False,65,4,65,65|65|65|65|65|65|65|65|65|65|55|75|55|4|65
27510,58,False,58,0,58,58|58|58|58|58|58|58|58|58|58|58|58|58|58|58
27566,93,False,93,9,73,73|93|73|73|73|93|73|93|73|73|93|30|93|73|93
27575,19,True,83,15,83,83|83|55|83|83|83|83|83|0|83|83|83|83|83|83
27610,68,False,68,0,68,68|68|68|68|68|68|68|68|68|68|68|68|68|68|68
27611,69,False,69,7,69,71|73|69|69|23|23|69|69|69|71|23|69|69|23|69
27617,58,False,58,0,58,58|58|58|58|58|58|58|58|58|58|58|58|58|58|58
27625,30,False,30,15,87,87|0|21|40|87|3|87|87|87|87|87|87|87|87|10
27633,13,True,37,15,17,12|81|17|17|17|17|17|17|17|17|17|17|17|37|17
27634,57,True,28,13,28,57|57|28|28|28|28|28|28|28|28|28|28|28|28|28
27648,14,True,72,15,95,95|95|95|95|95|95|95|95|95|95|95|95|95|95|95
27678,30,True,4,15,63,63|63|4|63|63|63|74|63|63|63|63|63|4|63|63
27687,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
27696,66,False,66,15,75,75|75|75|75|75|75|75|75|48|75|75|75|75|75|75
27701,94,False,94,0,94,94|94|94|94|94|94|94|94|94|94|94|94|94|94|94
27708,44,False,44,15,-1,27|27|72|75|27|27|55|27|55|55|55|55|75|75|75
27732,36,False,36,0,36,36|36|36|36|36|36|36|36|36|36|36|36|36|36|36
27733,64,False,64,13,50,50|50|74|50|80|50|50|64|74|74|50|74|64|50|74
27735,2,True,53,15,53,61|53|61|53|53|53|10|10|53|53|53|53|53|61|61
27748,86,True,18,15,-1,92|92|1|6|83|62|0|92|1|1|62|18|92|1|18
27830,50,True,18,13,74,74|74|74|74|50|63|74|24|74|74|74|74|74|63|50
27838,69,False,69,1,69,69|56|69|69|69|69|69|69|69|69|69|69|69|69|69
27848,27,True,32,15,63,63|42|63|63|4|93|32|63|77|63|63|63|80|93|80
27891,84,False,84,0,84,84|84|84|84|84|84|84|84|84|84|84|84|84|84|84
27914,72,False,72,5,72,72|72|14|14|72|72|72|72|72|72|14|72|72|14|14
27929,50,False,50,15,34,74|34|43|34|42|34|34|80|34|34|34|34|15|38|34
27950,59,False,59,4,59,59|59|59|47|59|96|59|59|33|47|59|59|59|59|59
27954,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
27955,32,True,99,15,99,99|99|99|99|99|99|99|99|99|99|99|99|99|99|99
27971,64,False,64,14,93,4|93|93|93|93|27|27|93|27|27|27|93|64|93|55
27983,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
27994,55,False,55,4,55,99|55|91|18|55|55|55|55|55|77|55|55|55|55|55
28008,74,False,74,6,74,7|74|74|74|74|74|74|74|74|74|24|7|24|7|24
28052,54,False,54,0,54,54|54|54|54|54|54|54|54|54|54|54|54|54|54|54
28053,59,True,42,15,42,42|42|42|42|42|42|42|42|42|42|42|42|42|42|42
28064,37,False,37,0,37,37|37|37|37|37|37|37|37|37|37|37|37|37|37|37
28076,38,False,38,14,-1,56|65|66|44|25|38|25|44|9|9|66|94|79|19|79
28081,77,True,50,15,50,50|50|50|4|50|50|50|50|50|50|50|50|50|50|50
28112,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
28130,36,False,36,0,36,36|36|36|36|36|36|36|36|36|36|36|36|36|36|36
28141,32,True,62,15,92,92|62|62|92|62|92|92|62|62|92|92|92|92|92|62
28152,26,False,26,0,26,26|26|26|26|26|26|26|26|26|26|26|26|26|26|26
28181,52,False,52,1,52,59|52|52|52|52|52|52|52|52|52|52|52|52|52|52
28183,17,False,17,0,17,17|17|17|17|17|17|17|17|17|17|17|17|17|17|17
28185,44,True,53,15,53,53|53|53|53|53|53|53|53|53|53|53|53|53|53|53
28188,79,False,79,0,79,79|79|79|79|79|79|79|79|79|79|79|79|79|79|79
28198,87,False,87,0,87,87|87|87|87|87|87|87|87|87|87|87|87|87|87|87
28250,29,False,29,2,29,29|12|34|29|29|29|29|29|29|29|29|29|29|29|29
28259,48,False,48,2,48,48|48|48|41|48|48|48|48|48|48|7|48|48|48|48
28266,35,True,52,15,52,52|52|52|52|52|52|52|52|52|52|52|52|52|52|52
28277,94,False,94,0,94,94|94|94|94|94|94|94|94|94|94|94|94|94|94|94
28286,38,False,38,15,3,3|3|3|3|3|3|3|3|3|3|3|3|3|3|3
28294,31,False,31,4,31,31|29|31|58|31|12|31|31|31|31|95|31|31|31|31
28301,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
28330,95,False,95,0,95,95|95|95|95|95|95|95|95|95|95|95|95|95|95|95
28349,85,False,85,13,37,19|13|89|37|37|37|29|37|31|15|19|37|89|85|85
28354,35,False,35,15,98,98|98|98|98|98|98|98|98|98|98|98|98|98|98|98
28365,70,False,70,12,62,62|62|62|62|62|70|62|62|62|70|62|62|62|70|62
28369,66,False,66,0,66,66|66|66|66|66|66|66|66|66|66|66|66|66|66|66
28377,5,False,5,4,5,5|5|25|5|5|5|5|5|5|5|5|25|25|25|5
28390,88,False,88,14,89,89|80|48|89|89|89|89|90|89|89|88|89|41|89|89
28410,65,True,3,15,3,3|3|3|3|3|19|3|3|3|3|3|19|3|3|3
28428,46,False,46,15,19,15|29|19|29|38|19|58|19|27|29|45|19|48|19|41
28429,35,False,35,1,35,35|35|35|35|35|35|35|35|35|35|35|35|2|35|35
28449,94,False,94,0,94,94|94|94|94|94|94|94|94|94|94|94|94|94|94|94
28474,86,False,86,0,86,86|86|86|86|86|86|86|86|86|86|86|86|86|86|86
28486,23,False,23,2,23,23|71|23|23|23|23|23|23|23|23|71|23|23|23|23
28491,99,True,5,14,5,5|5|5|5|5|5|5|5|99|5|5|5|5|5|5
28493,77,False,77,12,93,93|93|77|93|77|93|4|93|93|77|32|93|93|93|93
28505,53,False,53,2,53,53|53|53|53|53|2|53|53|53|53|2|53|53|53|53
28511,74,False,74,7,74,77|74|74|74|50|32|50|74|74|32|74|74|63|74|63
28516,96,False,96,9,47,96|47|47|96|96|47|47|47|96|47|96|47|47|96|47
28536,12,False,12,13,31,33|37|31|37|31|29|31|13|12|31|19|33|19|37|12
28546,73,False,73,11,30,30|67|30|73|30|30|95|30|73|73|95|30|30|30|73
28555,34,True,20,15,20,94|20|39|94|20|56|20|20|20|20|20|20|20|20|20
28559,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8|8|8|8|8|8
28568,89,False,89,0,89,89|89|89|89|89|89|89|89|89|89|89|89|89|89|89
28580,35,False,35,6,35,35|35|35|35|35|35|35|35|46|35|46|11|46|46|46
28614,65,False,65,13,-1,27|45|55|44|72|74|55|65|93|97|26|55|45|45|65
28617,43,False,43,6,43,43|4|43|4|43|4|43|43|4|43|43|66|43|15|43
28643,47,True,17,15,68,68|68|68|68|68|68|68|68|68|68|12|68|68|68|68
28675,66,True,25,15,25,62|25|25|25|25|25|25|25|25|25|25|25|25|20|25
28677,76,False,76,1,76,76|76|76|76|76|76|76|17|76|76|76|76|76|76|76
28707,63,False,63,13,65,80|77|77|93|65|65|21|63|74|72|65|74|80|93|63
28724,59,False,59,0,59,59|59|59|59|59|59|59|59|59|59|59|59|59|59|59
28729,5,False,5,11,58,58|5|25|5|5|58|58|5|58|25|58|58|58|25|58
28731,29,False,29,0,29,29|29|29|29|29|29|29|29|29|29|29|29|29|29|29
28753,50,False,50,15,4,4|4|4|4|3|31|4|64|64|3|4|4|4|4|64
28763,31,True,27,15,50,63|50|63|27|50|50|50|50|50|27|93|27|50|50|63
28767,32,True,80,15,80,80|80|80|80|80|80|77|80|80|80|77|80|80|80|80
28787,86,False,86,13,22,10|86|22|0|22|83|22|10|0|22|86|22|22|83|22
28792,73,False,73,15,27,27|27|27|27|27|27|27|27|27|27|55|27|55|27|27
28834,5,False,5,15,-1,17|76|9|16|9|9|76|16|94|69|12|16|9|69|16
28871,31,True,27,15,34,27|34|80|80|42|4|77|34|34|34|4|42|34|42|80
28874,9,False,9,4,9,9|9|16|9|16|9|16|9|16|9|9|9|9|9|9
28881,54,False,54,0,54,54|54|54|54|54|54|54|54|54|54|54|54|54|54|54
28882,17,False,17,12,60,96|60|60|17|68|17|60|68|60|15|17|60|23|68|60
28888,82,False,82,0,82,82|82|82|82|82|82|82|82|82|82|82|82|82|82|82
28903,97,True,75,15,75,75|75|75|75|75|75|75|75|75|75|75|75|75|75|75
28921,93,False,93,15,32,91|32|50|32|32|32|91|77|91|32|32|50|91|32|91
28935,34,False,34,12,31,15|15|31|3|15|15|31|31|34|31|31|3|31|34|34
28957,15,False,15,4,15,15|15|15|17|15|15|15|15|15|17|17|15|15|15|17
28958,46,False,46,0,46,46|46|46|46|46|46|46|46|46|46|46|46|46|46|46
28997,74,False,74,14,-1,39|7|55|15|7|77|50|42|50|3|27|3|75|39|74
29005,20,True,63,15,63,63|63|63|31|63|63|63|63|63|31|63|63|63|63|63
29019,62,False,62,8,62,62|82|62|54|62|62|62|92|62|70|62|82|70|82|54
29042,88,False,88,0,88,88|88|88|88|88|88|88|88|88|88|88|88|88|88|88
29054,57,False,57,0,57,57|57|57|57|57|57|57|57|57|57|57|57|57|57|57
29068,93,False,93,5,93,93|95|30|93|93|73|93|93|93|93|93|95|93|93|95
29076,50,False,50,15,54,14|45|14|54|54|14|54|54|44|14|14|54|54|54|54
29095,89,False,89,11,85,27|89|66|29|85|89|8|89|85|85|85|85|85|89|38
29119,48,False,48,4,48,48|48|48|48|48|48|48|8|8|48|8|8|48|48|48
29163,73,False,73,10,95,95|95|95|73|72|73|72|73|95|95|73|95|95|95|73
29165,70,False,70,15,61,61|61|61|61|61|61|61|61|61|61|10|61|61|61|61
29168,28,False,28,15,61,61|61|61|61|61|61|61|61|61|61|61|61|61|61|61
29169,86,False,86,5,86,86|87|86|86|86|22|86|87|87|86|86|86|86|87|86
29171,29,False,29,15,26,44|78|26|78|26|26|26|26|26|45|78|26|26|44|18
29189,85,False,85,6,85,85|58|12|85|40|85|85|85|85|85|85|85|58|25|58
29199,64,False,64,1,64,64|64|64|63|64|64|64|64|64|64|64|64|64|64|64
29210,18,False,18,12,-1,94|18|18|5|76|68|5|76|94|94|76|40|6|18|96
29225,4,False,4,15,80,80|80|80|80|65|80|80|80|80|38|80|80|80|80|80
29250,68,True,13,15,13,13|58|13|13|58|13|13|13|13|13|13|13|13|58|13
29251,92,False,92,5,92,70|92|92|70|92|92|92|70|92|92|92|54|54|92|92
29254,26,True,12,15,12,12|12|12|12|12|12|12|12|12|12|12|12|12|12|12
29287,14,False,14,0,14,14|14|14|14|14|14|14|14|14|14|14|14|14|14|14
29293,7,False,7,2,7,7|7|7|24|7|26|7|7|7|7|7|7|7|7|7
29308,47,False,47,0,47,47|47|47|47|47|47|47|47|47|47|47|47|47|47|47
29314,38,False,38,15,50,64|50|50|50|50|65|80|27|80|80|50|80|50|50|65
29315,39,True,57,15,0,53|57|53|53|0|53|0|0|0|0|57|57|0|0|57
29354,15,False,15,6,15,15|15|32|32|36|15|32|32|15|15|15|15|15|15|32
29368,80,False,80,2,80,80|80|80|80|51|54|80|80|80|80|80|80|80|80|80
29375,76,True,56,15,56,56|56|56|56|56|56|56|56|56|56|56|56|56|56|56
29383,91,False,91,2,91,91|91|91|91|91|91|91|91|91|91|91|91|73|1|91
29422,76,False,76,0,76,76|76|76|76|76|76|76|76|76|76|76|76|76|76|76
29478,82,False,82,0,82,82|82|82|82|82|82|82|82|82|82|82|82|82|82|82
29491,78,True,49,15,49,49|59|49|49|49|49|49|49|49|49|49|49|49|49|49
29553,48,False,48,13,8,8|8|8|8|8|8|8|8|8|48|8|8|8|48|8
29578,21,False,21,0,21,21|21|21|21|21|21|21|21|21|21|21|21|21|21|21
29579,30,False,30,13,73,30|73|73|95|67|30|67|73|67|67|95|67|73|73|73
29588,33,False,33,2,33,33|33|33|33|33|33|33|33|33|33|33|96|96|33|33
29591,20,False,20,0,20,20|20|20|20|20|20|20|20|20|20|20|20|20|20|20
29595,72,False,72,15,59,59|78|8|78|59|59|59|59|59|59|59|59|59|59|59
29602,37,False,37,4,37,37|37|37|37|17|37|37|17|37|37|37|37|37|17|17
29603,94,False,94,0,94,94|94|94|94|94|94|94|94|94|94|94|94|94|94|94
29619,24,False,24,13,77,24|38|77|77|57|41|77|41|77|77|41|38|77|24|77
29656,38,True,92,15,92,62|92|92|62|92|62|92|92|92|92|62|62|53|62|92
29657,47,False,47,0,47,47|47|47|47|47|47|47|47|47|47|47|47|47|47|47
29659,34,False,34,15,97,97|65|3|65|65|65|97|97|80|66|97|97|97|97|97
29665,40,True,69,15,69,69|56|69|69|69|69|69|69|69|69|69|69|69|69|69
29666,43,False,43,10,34,43|34|43|65|34|43|34|43|34|43|34|34|34|34|34
29670,90,False,90,10,-1,90|66|31|31|31|90|90|80|90|31|90|19|66|31|63
29682,50,True,70,15,-1,62|70|82|70|70|62|62|62|70|70|70|82|51|62|62
29727,61,False,61,0,61,61|61|61|61|61|61|61|61|61|61|61|61|61|61|61
29734,39,False,39,1,39,57|39|39|39|39|39|39|39|39|39|39|39|39|39|39
29738,58,False,58,0,58,58|58|58|58|58|58|58|58|58|58|58|58|58|58|58
29744,77,False,77,15,79,56|79|56|79|79|56|79|79|79|79|79|79|56|56|56
29749,82,False,82,1,82,82|82|82|85|82|82|82|82|82|82|82|82|82|82|82
29751,55,True,81,15,81,81|81|81|81|81|81|81|81|81|81|81|81|81|81|81
29765,99,False,99,0,99,99|99|99|99|99|99|99|99|99|99|99|99|99|99|99
29777,49,False,49,0,49,49|49|49|49|49|49|49|49|49|49|49|49|49|49|49
29780,19,False,19,14,85,85|85|13|13|19|68|85|85|13|85|12|85|13|58|58
29781,17,False,17,9,-1,89|85|85|17|89|85|17|17|85|17|17|85|85|89|17
29802,63,False,63,15,64,64|64|64|64|4|64|64|64|64|64|4|64|64|64|64
29803,99,True,14,15,14,79|6|14|14|14|6|14|14|6|80|14|6|14|18|14
29816,98,False,98,14,35,35|35|35|46|35|35|35|35|35|46|35|46|35|98|35
29829,83,True,36,15,36,36|36|36|0|0|36|36|0|36|36|36|65|0|36|36
29840,4,False,4,4,4,81|33|4|4|4|4|4|4|4|41|4|4|4|4|55
29856,61,False,61,1,61,61|61|61|61|61|61|99|61|61|61|61|61|61|61|61
29861,42,False,42,0,42,42|42|42|42|42|42|42|42|42|42|42|42|42|42|42
29869,73,False,73,7,73,73|73|73|43|99|73|73|99|79|67|73|73|67|91|73
29889,5,False,5,10,87,87|87|87|5|5|87|5|87|87|84|5|5|87|87|94
29902,30,False,30,2,30,30|30|30|30|95|30|30|30|30|30|30|95|30|30|30
29926,18,False,18,2,18,18|18|18|50|18|18|18|18|18|83|18|18|18|18|18
29931,42,False,42,2,42,42|42|42|42|42|42|42|59|59|42|42|42|42|42|42
29932,66,False,66,0,66,66|66|66|66|66|66|66|66|66|66|66|66|66|66|66
29960,94,False,94,0,94,94|94|94|94|94|94|94|94|94|94|94|94|94|94|94
29961,14,False,14,0,14,14|14|14|14|14|14|14|14|14|14|14|14|14|14|14
29962,38,False,38,12,15,19|38|15|15|15|15|38|15|15|15|15|15|15|38|15
29972,98,False,98,14,35,2|88|98|50|35|88|88|35|35|88|2|35|35|35|35
29978,52,False,52,15,59,59|59|59|33|59|59|59|59|59|59|59|59|59|59|59
30024,2,False,2,13,98,46|65|72|80|11|80|35|35|98|11|2|98|2|30|98
30056,93,False,93,8,93,93|93|27|93|27|93|85|93|85|27|27|93|93|27|27
30061,7,False,7,10,7,7|7|67|22|7|7|21|67|37|7|10|51|24|82|77
30084,89,False,89,15,90,90|90|90|90|90|90|90|90|90|90|90|90|90|90|90
30101,10,False,10,2,10,10|10|10|10|10|10|10|10|10|28|10|10|10|28|10
30119,43,False,43,10,-1,43|15|43|36|36|15|36|34|43|15|15|43|36|43|15
30120,58,False,58,0,58,58|58|58|58|58|58|58|58|58|58|58|58|58|58|58
30125,30,False,30,12,95,95|30|95|95|95|95|30|95|95|95|95|95|95|95|30
30138,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6|6|6|6|6|6
30139,93,True,9,15,9,9|9|9|9|9|1|9|9|9|9|9|9|9|9|1
30150,38,False,38,11,55,55|15|55|55|3|72|38|55|31|38|31|38|55|38|55
30169,68,False,68,1,68,68|68|68|68|68|68|68|68|68|68|68|68|68|10|68
30178,38,False,38,13,15,31|15|38|15|31|15|15|31|15|15|15|31|15|15|38
30180,6,False,6,5,6,6|45|6|6|70|6|6|6|6|16|6|6|6|82|45
30182,71,False,71,5,71,71|71|60|71|71|60|71|71|60|60|71|71|60|71|71
30185,4,False,4,10,4,11|4|4|74|64|4|4|11|4|66|11|74|64|64|74
30252,6,False,6,2,6,6|6|6|6|6|6|47|6|6|6|47|6|6|6|6
30254,22,False,22,8,-1,40|22|40|22|40|78|40|22|40|22|22|22|22|40|40
30255,96,False,96,0,96,96|96|96|96|96|96|96|96|96|96|96|96|96|96|96
30269,36,False,36,15,65,65|65|65|65|65|65|88|65|65|65|2|80|80|65|65
30272,42,False,42,15,66,66|66|66|66|66|66|97|66|97|66|97|66|66|66|66
30283,23,False,23,0,23,23|23|23|23|23|23|23|23|23|23|23|23|23|23|23
30284,44,False,44,7,44,18|44|18|18|27|44|44|44|18|44|18|44|44|44|18
30295,75,False,75,12,55,55|55|55|74|66|55|55|27|75|55|80|75|66|55|75
30299,31,False,31,5,31,31|15|31|31|3|3|31|31|31|3|31|31|31|31|15
30339,79,False,79,5,79,72|79|80|79|79|79|48|79|55|46|79|79|79|79|79
30340,37,False,37,2,37,37|84|37|37|37|37|37|37|37|37|37|37|37|5|37
30461,3,False,3,15,21,21|21|21|21|21|21|21|21|21|21|21|21|21|21|21
30465,72,False,72,8,72,72|77|72|77|40|72|16|72|72|72|77|65|77|51|72
30481,57,False,57,11,57,26|88|57|39|41|91|57|78|41|1|10|26|57|91|57
30518,53,False,53,0,53,53|53|53|53|53|53|53|53|53|53|53|53|53|53|53
30520,17,False,17,15,96,96|96|33|33|33|33|33|33|33|96|96|96|96|96|96
30523,1,False,1,4,1,1|1|83|67|54|1|1|1|1|1|1|1|54|1|1
30555,18,False,18,0,18,18|18|18|18|18|18|18|18|18|18|18|18|18|18|18
30560,77,False,77,7,77,77|79|79|93|77|4|77|77|93|77|77|77|24|77|26
30584,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8|8|8|8|8|8
30588,14,False,14,4,14,45|14|32|14|14|9|14|14|14|45|14|14|14|14|14
