index,noisy_label,is_noisy,real_label,mistakes,label_pred,preds
24186,55,False,55,15,95,95|95|95|95|67|95|95|90|95|24|78|99|95|85|81
24187,69,False,69,0,69,69|69|69|69|69|69|69|69|69|69|69|69|69|69|69
24193,99,False,99,8,99,99|78|78|78|99|99|71|99|99|99|78|99|78|78|64
24218,32,False,32,12,-1,24|32|28|10|13|25|13|32|62|87|68|58|13|32|96
24237,75,False,75,4,75,75|75|75|75|75|78|75|75|75|75|46|75|75|91|24
24240,79,False,79,8,79,19|79|19|79|8|8|38|79|79|38|19|79|38|79|79
24247,14,False,14,7,14,14|18|89|14|18|14|8|6|14|14|18|18|14|14|14
24260,79,False,79,1,79,79|79|79|79|79|79|79|79|79|79|79|79|9|79|79
24290,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9|9|9|9|9|9
24297,91,False,91,15,84,84|7|84|84|20|35|84|51|87|84|18|20|84|34|84
24298,30,False,30,5,30,30|30|30|62|30|30|30|30|91|30|30|62|30|62|62
24304,64,False,64,3,64,64|64|64|64|64|64|64|64|50|64|66|64|38|64|64
24306,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
24321,38,False,38,11,66,38|38|66|66|80|66|97|66|38|64|64|65|38|66|66
24326,20,False,20,0,20,20|20|20|20|20|20|20|20|20|20|20|20|20|20|20
24372,74,False,74,15,94,15|65|94|69|66|95|30|20|57|6|25|38|94|51|21
24375,88,False,88,3,88,88|88|88|43|43|88|88|88|66|88|88|88|88|88|88
24405,97,True,83,15,83,57|83|83|73|57|83|83|83|83|83|2|83|83|83|54
24430,35,False,35,11,-1,35|32|35|11|22|32|35|89|77|16|35|32|32|14|64
24434,28,False,28,1,28,28|28|28|28|28|28|16|28|28|28|28|28|28|28|28
24455,94,False,94,1,94,94|94|94|94|94|94|94|94|94|94|94|26|94|94|94
24470,24,False,24,14,6,7|39|6|29|24|30|45|6|6|6|60|6|6|6|6
24475,93,False,93,14,72,38|55|43|72|51|71|93|4|63|41|98|3|51|72|72
24502,94,True,64,15,50,43|53|50|9|50|76|26|50|50|3|49|50|29|64|85
24515,43,False,43,10,43,64|38|50|43|43|4|38|66|55|43|43|43|7|64|50
24545,4,False,4,14,-1,77|49|14|54|34|77|43|96|96|55|90|53|89|19|4
24549,78,False,78,1,78,99|78|78|78|78|78|78|78|78|78|78|78|78|78|78
24600,34,False,34,1,34,34|34|14|34|34|34|34|34|34|34|34|34|34|34|34
24613,11,False,11,2,11,11|11|36|11|11|74|11|11|11|11|11|11|11|11|11
24618,6,True,69,15,69,69|69|69|40|56|56|41|16|69|69|69|69|69|69|69
24624,71,False,71,13,23,23|23|71|23|71|23|23|23|23|23|23|23|23|23|23
24630,49,False,49,11,49,49|32|72|49|26|49|40|17|67|37|87|81|37|49|13
24633,72,True,82,15,82,82|82|82|82|82|82|82|82|82|82|82|82|82|82|82
24692,99,False,99,14,65,77|65|99|80|65|23|11|31|16|86|57|90|12|15|58
24693,53,False,53,0,53,53|53|53|53|53|53|53|53|53|53|53|53|53|53|53
24721,45,True,16,15,16,16|16|16|16|16|16|16|16|16|16|16|16|16|16|16
24722,68,False,68,0,68,68|68|68|68|68|68|68|68|68|68|68|68|68|68|68
24743,81,False,81,3,81,81|70|81|48|81|81|81|81|81|13|81|81|81|81|81
24770,38,False,38,9,38,19|38|76|21|29|38|38|97|38|31|19|38|38|34|69
24781,78,False,78,14,22,26|60|23|54|26|22|84|22|22|78|93|8|39|61|96
24829,6,True,20,15,19,19|19|31|16|19|58|19|72|19|57|31|78|76|31|31
24843,78,False,78,11,-1,45|78|2|11|39|22|78|2|2|46|2|78|78|35|70
24847,65,False,65,15,75,7|37|77|97|75|91|7|97|75|4|97|74|75|0|75
24850,89,False,89,12,-1,81|89|5|85|81|89|81|13|68|62|12|90|6|90|89
24859,85,False,85,13,-1,12|59|69|81|56|89|81|85|12|12|85|17|81|69|95
24901,82,False,82,0,82,82|82|82|82|82|82|82|82|82|82|82|82|82|82|82
24915,85,True,68,15,68,68|68|68|68|68|68|68|68|68|68|68|68|68|68|68
24918,66,True,2,15,84,25|42|33|40|84|25|84|84|84|84|82|84|5|84|48
24923,16,True,4,15,63,74|93|77|63|63|44|7|63|24|63|36|74|77|62|74
24925,83,True,36,15,64,64|65|64|62|64|36|64|77|64|63|65|64|64|64|64
24938,83,True,32,14,78,78|32|78|39|32|78|78|78|23|78|83|32|26|78|32
24941,36,False,36,1,36,36|36|36|36|36|36|97|36|36|36|36|36|36|36|36
24945,61,False,61,7,61,10|61|10|61|61|10|10|10|61|10|61|61|61|61|10
24957,84,False,84,13,20,20|20|84|20|20|20|20|20|20|84|20|91|20|20|20
24967,51,True,24,15,24,24|24|24|24|24|24|24|24|24|24|24|24|24|24|24
24978,7,False,7,11,-1,55|74|7|74|77|74|7|0|93|7|65|7|0|74|14
24990,96,False,96,12,56,85|56|96|56|56|27|45|96|56|27|85|56|96|56|56
25004,79,False,79,0,79,79|79|79|79|79|79|79|79|79|79|79|79|79|79|79
25011,67,False,67,10,67,67|93|8|72|1|67|95|67|92|63|93|67|93|67|93
25037,25,False,25,7,25,25|25|25|25|20|86|25|8|76|86|89|25|86|25|25
25039,54,True,73,14,73,67|73|69|15|54|27|73|67|55|23|95|27|73|19|30
25041,37,False,37,6,37,37|17|37|68|37|37|37|17|37|17|37|37|37|17|17
25042,5,False,5,9,5,25|5|5|17|5|25|86|89|25|5|89|98|25|5|5
25055,5,False,5,12,5,5|98|5|56|87|25|37|0|94|20|84|5|6|37|48
25073,23,False,23,1,23,23|23|23|5|23|23|23|23|23|23|23|23|23|23|23
25093,93,False,93,10,93,26|93|93|93|67|68|27|68|93|85|68|37|65|93|44
25128,96,True,88,15,88,88|43|88|13|88|88|88|88|88|88|88|88|88|31|88
25151,88,False,88,14,34,43|89|19|3|34|59|19|34|34|34|43|43|34|88|34
25155,99,True,85,15,85,85|85|85|85|85|85|85|85|85|85|85|85|85|85|85
25176,84,False,84,0,84,84|84|84|84|84|84|84|84|84|84|84|84|84|84|84
25197,57,False,57,1,57,57|57|57|57|57|57|57|57|26|57|57|57|57|57|57
25210,6,False,6,15,29,9|29|59|69|73|29|72|47|93|29|69|69|29|68|65
25229,39,True,26,15,86,24|86|30|45|78|86|11|76|86|86|26|26|60|26|86
25239,61,False,61,4,61,61|61|61|10|61|61|10|10|10|61|61|61|61|61|61
25255,65,False,65,6,65,65|80|65|65|74|33|65|3|65|65|0|65|65|65|74
25266,77,False,77,15,51,70|24|91|44|51|44|84|93|55|51|78|24|51|51|44
25274,1,True,61,14,61,16|1|61|12|22|61|61|61|61|60|61|61|61|61|43
25278,67,False,67,8,67,67|85|72|16|72|78|67|67|85|67|67|72|72|67|67
25286,70,False,70,13,-1,54|70|47|70|92|88|34|54|62|62|47|82|62|54|47
25288,43,True,87,15,87,87|87|10|87|87|87|71|87|87|87|78|87|87|87|40
25331,66,False,66,15,72,22|72|88|80|13|80|45|72|72|4|95|4|64|72|77
25335,37,True,17,13,17,17|37|17|17|17|17|17|17|17|17|17|37|17|17|17
25338,6,False,6,7,6,34|94|34|6|6|79|15|6|6|6|49|6|70|6|6
25341,45,False,45,15,44,19|71|44|91|5|44|5|78|61|73|98|75|83|44|86
25376,60,False,60,10,71,60|71|60|71|23|71|60|71|71|71|71|71|71|60|60
25383,49,True,43,15,43,43|43|43|43|2|43|43|43|43|43|43|43|43|43|43
25398,51,False,51,4,51,34|51|51|1|51|51|51|51|51|1|71|51|51|51|51
25411,75,False,75,1,75,75|75|75|75|75|75|75|75|75|75|75|75|75|61|75
25422,80,False,80,13,-1,96|88|65|80|23|63|97|20|62|58|97|80|65|47|32
25481,41,False,41,8,41,41|89|41|41|89|58|7|13|41|72|89|41|41|41|89
25494,2,True,75,15,75,75|75|75|75|75|75|75|75|75|75|75|75|75|75|75
25522,78,False,78,9,78,78|96|78|48|99|95|40|69|78|99|78|78|99|32|78
25526,55,False,55,12,-1,51|55|51|57|83|25|31|51|62|28|55|64|76|64|55
25533,84,True,64,15,-1,71|17|69|54|1|10|1|63|64|54|95|46|2|93|33
25549,26,False,26,14,-1,96|43|97|11|16|26|11|46|11|91|10|39|39|39|43
25561,21,False,21,11,21,74|21|78|8|21|21|21|4|63|0|86|72|63|48|3
25572,94,False,94,3,94,94|94|94|94|94|94|94|76|94|94|94|94|84|94|76
25590,27,False,27,8,27,75|27|27|1|90|27|75|27|29|7|27|81|27|27|53
25599,45,False,45,13,26,8|38|19|26|45|69|25|26|26|19|8|8|45|27|26
25662,27,False,27,11,-1,30|55|55|30|97|27|38|31|12|30|30|27|27|27|72
25676,74,False,74,6,74,74|74|87|98|74|74|74|4|74|4|74|4|2|74|74
25681,7,False,7,12,24,75|75|24|7|56|7|24|83|24|75|7|24|24|24|24
25713,46,False,46,10,46,51|72|46|46|98|56|46|50|98|10|46|65|40|46|32
25722,32,False,32,15,27,27|31|80|73|48|27|27|27|44|27|27|27|39|27|73
25785,7,False,7,15,48,48|8|48|6|48|48|45|48|59|48|48|48|6|6|32
25795,26,False,26,14,77,40|77|25|57|26|44|24|79|77|77|77|50|77|24|77
25803,14,False,14,2,14,14|14|14|14|14|0|14|14|14|14|14|14|14|14|53
25832,79,False,79,9,79,79|79|64|42|64|74|64|79|82|79|79|86|44|79|77
25841,58,False,58,14,13,58|57|12|65|13|76|12|90|13|71|99|87|81|13|91
25879,90,False,90,3,90,90|90|14|13|90|90|90|24|90|90|90|90|90|90|90
25893,60,True,57,14,57,57|65|55|29|57|15|57|4|55|60|19|15|72|57|55
25901,72,False,72,14,-1,93|32|21|93|80|30|72|9|63|55|83|24|74|55|38
25912,41,False,41,0,41,41|41|41|41|41|41|41|41|41|41|41|41|41|41|41
25918,89,False,89,15,17,37|17|58|90|37|25|17|85|17|36|37|25|17|17|37
25957,11,False,11,13,25,11|25|98|94|20|25|25|81|66|11|20|48|95|16|59
25971,54,False,54,0,54,54|54|54|54|54|54|54|54|54|54|54|54|54|54|54
25978,52,False,52,0,52,52|52|52|52|52|52|52|52|52|52|52|52|52|52|52
25990,22,False,22,15,77,77|77|77|21|77|31|77|77|77|77|77|16|77|77|6
26025,81,False,81,13,25,17|12|25|25|25|25|81|25|40|25|25|81|25|25|25
26066,62,False,62,0,62,62|62|62|62|62|62|62|62|62|62|62|62|62|62|62
26073,80,False,80,9,80,80|36|65|97|80|80|97|80|80|46|65|80|97|97|34
26098,42,False,42,11,-1,34|42|29|29|34|42|19|44|86|42|34|8|34|19|42
26107,32,True,99,15,99,99|99|99|99|99|99|99|99|99|99|99|99|99|99|99
26157,30,False,30,14,23,23|71|23|23|30|23|23|23|95|62|56|54|23|95|95
26226,93,False,93,6,93,97|93|77|93|46|5|21|93|67|93|93|93|93|93|93
26230,70,False,70,8,70,70|62|62|70|62|70|70|70|83|62|70|62|10|70|54
26232,31,False,31,6,31,24|24|15|24|31|31|31|31|3|31|31|31|31|31|24
26235,58,False,58,1,58,58|58|58|58|58|58|58|58|58|58|58|58|40|58|58
26243,30,False,30,15,73,82|10|72|72|28|70|73|73|23|10|73|73|50|61|4
26259,92,False,92,0,92,92|92|92|92|92|92|92|92|92|92|92|92|92|92|92
26273,13,False,13,13,81,81|90|81|90|81|81|13|81|81|92|81|58|70|81|13
26287,35,False,35,10,35,98|3|2|18|98|98|35|66|35|2|35|2|2|35|35
26296,98,False,98,11,-1,53|35|98|11|35|88|46|8|98|46|35|98|11|98|35
26324,87,False,87,0,87,87|87|87|87|87|87|87|87|87|87|87|87|87|87|87
26381,11,False,11,6,11,11|46|65|11|11|46|46|11|77|11|2|11|11|11|11
26389,24,True,89,15,89,70|16|89|16|87|89|86|32|30|96|89|58|34|94|37
26407,20,False,20,1,20,20|20|20|20|20|20|20|20|20|20|20|22|20|20|20
26422,57,True,28,14,28,28|28|28|28|28|28|28|57|28|28|28|28|28|28|28
26437,47,False,47,0,47,47|47|47|47|47|47|47|47|47|47|47|47|47|47|47
26457,72,False,72,15,-1,8|8|48|89|89|89|38|28|41|4|58|48|8|41|48
26469,47,False,47,15,52,52|96|52|52|52|52|52|52|52|52|52|52|52|52|52
26476,4,False,4,14,51,36|51|38|16|51|72|51|16|30|55|34|55|4|51|72
26477,12,False,12,13,17,37|12|17|59|17|17|17|19|63|12|33|37|49|17|17
26501,82,False,82,6,82,82|62|62|82|62|82|82|62|82|62|82|82|9|82|82
26505,89,False,89,7,89,41|89|89|57|97|89|89|72|41|24|89|89|89|89|24
26514,86,True,3,15,3,3|3|3|1|21|3|3|23|3|31|3|3|3|3|3
26532,22,False,22,5,22,16|95|22|44|22|58|60|22|22|22|22|22|22|22|22
26537,91,False,91,1,91,91|91|91|91|91|91|91|91|91|91|91|91|91|91|38
26554,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9|9|9|9|9|9
26557,69,False,69,1,69,69|69|69|69|69|69|69|69|69|56|69|69|69|69|69
26561,44,False,44,11,99,44|64|99|99|99|99|60|99|99|99|44|99|44|99|44
26591,68,False,68,0,68,68|68|68|68|68|68|68|68|68|68|68|68|68|68|68
26602,1,True,3,15,-1,45|44|41|55|44|17|89|41|89|84|45|2|84|27|50
26603,60,True,57,15,57,57|57|57|57|57|57|57|57|57|57|57|57|57|57|57
26608,87,True,41,15,41,41|41|41|41|41|41|41|41|41|41|41|41|41|41|41
26619,13,False,13,2,13,13|58|13|13|13|13|13|13|13|13|13|13|13|13|58
26645,37,False,37,10,37,37|81|19|13|97|23|81|37|37|37|90|90|37|89|19
26646,4,False,4,14,77,77|78|43|11|77|21|72|77|94|30|4|24|92|30|62
26670,13,False,13,5,13,13|57|13|13|13|13|37|37|13|13|13|37|37|13|13
26691,60,False,60,7,60,68|60|41|60|68|60|68|60|60|68|68|68|60|60|60
26695,85,False,85,5,85,58|85|85|58|85|58|85|58|85|85|85|85|85|85|57
26701,32,True,20,15,20,20|20|20|20|20|20|20|20|20|5|20|50|20|20|20
26725,93,False,93,7,93,93|93|91|93|1|93|93|1|91|30|93|93|73|93|30
26757,65,False,65,15,38,38|99|80|97|42|34|38|25|38|19|38|80|38|51|55
26784,44,False,44,15,-1,78|72|63|87|50|63|99|4|24|99|18|18|68|27|76
26797,51,False,51,4,51,40|51|51|51|51|11|35|51|51|51|54|51|51|51|51
26798,36,False,36,0,36,36|36|36|36|36|36|36|36|36|36|36|36|36|36|36
26815,27,False,27,1,27,27|27|27|27|27|27|27|27|12|27|27|27|27|27|27
26823,19,False,19,3,19,19|19|19|36|19|19|19|19|19|36|19|36|19|19|19
26829,38,True,91,15,91,91|91|91|91|91|91|91|91|91|91|91|91|91|91|91
26852,82,False,82,0,82,82|82|82|82|82|82|82|82|82|82|82|82|82|82|82
26897,63,False,63,0,63,63|63|63|63|63|63|63|63|63|63|63|63|63|63|63
26902,43,True,41,15,41,41|41|41|41|41|41|41|41|41|41|41|41|41|41|41
26918,21,True,93,14,-1,41|41|7|41|41|7|7|7|7|41|57|7|50|21|41
26937,26,False,26,0,26,26|26|26|26|26|26|26|26|26|26|26|26|26|26|26
26958,72,True,40,15,40,40|40|40|40|40|40|40|40|40|40|40|40|40|40|40
26970,46,False,46,15,98,98|98|98|11|98|98|98|98|98|98|98|98|98|98|4
26977,59,False,59,7,59,77|59|47|47|48|59|59|59|35|47|59|59|59|59|96
26990,3,False,3,3,3,3|3|19|69|3|3|3|3|3|31|3|3|3|3|3
27014,24,False,24,9,24,77|24|79|24|85|79|24|24|86|2|79|7|80|24|24
27028,70,True,34,15,34,34|65|43|51|34|60|34|34|34|23|34|88|34|43|38
27031,61,False,61,14,95,99|95|95|95|13|95|95|10|61|95|26|16|95|95|95
27048,71,False,71,5,71,71|95|23|71|71|71|71|71|71|95|95|71|71|71|6
27056,4,False,4,5,4,4|4|13|4|4|38|4|4|10|4|4|58|4|64|4
27081,53,False,53,1,53,53|53|53|53|53|53|53|53|2|53|53|53|53|53|53
27116,90,False,90,2,90,90|90|90|90|90|90|81|90|13|90|90|90|90|90|90
27126,31,False,31,2,31,31|31|31|31|31|31|31|31|31|31|29|29|31|31|31
27143,49,False,49,1,49,49|49|49|49|49|49|49|49|49|49|49|49|49|49|70
27144,74,False,74,8,74,74|63|74|63|92|74|97|63|74|42|74|74|74|66|63
27148,94,False,94,1,94,94|94|94|94|94|94|94|94|94|94|94|76|94|94|94
27149,43,False,43,0,43,43|43|43|43|43|43|43|43|43|43|43|43|43|43|43
27151,45,False,45,15,82,82|82|82|37|96|0|24|82|82|82|89|82|57|82|82
27181,87,True,0,13,0,0|87|0|87|0|0|88|0|0|0|0|0|0|57|0
27190,19,True,83,15,14,48|18|83|83|14|14|14|83|14|82|10|14|14|45|51
27192,74,False,74,4,74,74|74|74|74|74|42|74|74|50|74|74|50|94|74|74
27211,21,False,21,4,21,21|21|21|21|21|21|4|21|21|21|63|21|65|21|74
27218,13,False,13,14,81,81|81|81|92|81|81|13|92|81|81|81|81|81|81|81
27266,28,False,28,0,28,28|28|28|28|28|28|28|28|28|28|28|28|28|28|28
27269,30,False,30,2,30,93|30|30|30|30|30|30|30|30|62|30|30|30|30|30
27283,31,False,31,4,31,31|24|31|31|31|31|31|24|31|31|31|31|24|31|24
27284,71,True,95,15,95,95|95|95|95|95|95|95|95|95|95|95|95|95|95|95
27288,99,False,99,0,99,99|99|99|99|99|99|99|99|99|99|99|99|99|99|99
27304,19,True,89,15,89,89|89|89|90|89|89|90|90|46|68|13|90|89|81|89
27310,60,False,60,9,60,26|60|68|78|60|12|53|60|60|13|70|60|12|85|60
27313,24,False,24,1,24,24|24|24|24|24|24|24|24|24|24|75|24|24|24|24
27326,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8|8|8|8|8|8
27344,36,False,36,1,36,36|36|36|36|36|36|36|36|36|36|3|36|36|36|36
27350,0,False,0,2,0,0|0|0|0|0|0|0|0|0|94|0|0|0|0|9
27369,6,False,6,15,79,14|14|54|7|79|79|79|72|79|79|54|79|88|21|79
27373,14,False,14,13,15,75|65|0|15|92|3|75|15|15|14|80|6|24|56|14
27375,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8|8|8|8|8|8
27382,35,False,35,8,35,11|15|65|35|35|35|35|27|15|35|38|11|35|35|65
27402,43,False,43,9,43,3|98|43|35|20|43|3|20|43|65|43|3|43|65|43
27412,40,False,40,13,-1,7|78|35|21|99|86|71|41|83|41|89|40|45|40|86
27418,34,False,34,0,34,34|34|34|34|34|34|34|34|34|34|34|34|34|34|34
27420,40,False,40,4,40,76|40|40|40|40|40|40|76|40|40|9|40|40|94|40
27435,92,False,92,14,83,57|65|0|83|83|0|0|57|83|83|57|57|0|83|92
27437,88,False,88,4,88,88|88|88|42|88|88|88|88|42|88|96|43|88|88|88
27443,78,False,78,12,-1,62|78|51|72|78|72|78|89|83|98|95|36|88|72|26
27466,55,False,55,6,55,55|55|55|55|30|30|30|14|55|55|30|55|55|72|55
27467,65,False,65,3,65,55|65|65|65|65|65|65|42|55|65|65|65|65|65|65
27510,58,False,58,0,58,58|58|58|58|58|58|58|58|58|58|58|58|58|58|58
27566,93,False,93,8,93,73|73|73|93|93|93|73|93|23|93|93|73|73|95|93
27575,19,True,83,15,83,83|83|83|83|83|0|83|42|83|83|83|83|83|83|83
27610,68,False,68,0,68,68|68|68|68|68|68|68|68|68|68|68|68|68|68|68
27611,69,False,69,7,69,23|69|69|9|69|56|69|69|59|68|69|69|23|47|69
27617,58,False,58,0,58,58|58|58|58|58|58|58|58|58|58|58|58|58|58|58
27625,30,False,30,15,87,87|97|87|1|3|60|87|87|79|19|78|87|87|21|25
27633,13,True,37,15,17,37|17|17|17|37|17|81|17|17|17|17|37|17|17|12
27634,57,True,28,14,28,28|28|28|28|28|28|28|28|57|28|28|28|28|28|92
27648,14,True,72,15,95,60|95|95|95|95|95|95|55|62|95|95|95|95|95|95
27678,30,True,4,15,63,66|64|4|74|63|63|63|74|88|4|83|4|83|63|63
27687,2,False,2,1,2,2|2|2|2|2|2|2|34|2|2|2|2|2|2|2
27696,66,False,66,15,-1,75|72|27|78|97|75|97|97|75|13|97|58|75|97|75
27701,94,False,94,1,94,94|94|94|94|94|94|94|94|94|94|94|76|94|94|94
27708,44,False,44,15,27,55|72|27|90|74|75|27|27|55|27|25|55|27|55|39
27732,36,False,36,5,36,64|36|36|64|36|36|97|36|64|26|36|36|36|36|36
27733,64,False,64,14,50,50|50|50|50|39|27|72|4|67|64|26|65|50|50|77
27735,2,True,53,15,53,53|53|61|53|53|53|53|53|53|53|53|53|53|61|53
27748,86,True,18,15,1,83|92|1|1|92|0|1|35|54|92|18|83|1|83|68
27830,50,True,18,14,24,7|76|80|20|63|24|24|24|86|74|26|24|80|50|51
27838,69,False,69,3,69,69|69|69|56|69|56|69|69|69|69|69|69|69|69|56
27848,27,True,32,13,63,77|63|5|45|32|63|14|63|63|27|26|4|4|27|32
27891,84,False,84,5,84,29|82|84|84|20|84|84|82|84|84|84|84|20|84|84
27914,72,False,72,9,72,31|14|72|72|52|21|88|72|72|72|14|14|14|72|14
27929,50,False,50,15,34,38|29|80|4|34|53|34|98|63|94|43|43|29|63|34
27950,59,False,59,4,59,59|33|59|33|0|59|47|59|59|59|59|59|59|59|59
27954,1,False,1,10,1,68|91|1|1|1|62|1|92|92|1|92|92|88|40|62
27955,32,True,99,15,99,99|99|99|99|99|99|99|99|99|99|99|99|99|99|99
27971,64,False,64,13,93,93|9|93|93|64|93|93|64|93|93|55|55|4|27|16
27983,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
27994,55,False,55,5,55,55|55|55|55|91|55|55|16|55|55|55|99|9|27|55
28008,74,False,74,3,74,74|74|7|74|24|74|74|74|24|74|74|74|74|74|74
28052,54,False,54,1,54,54|54|54|54|54|54|54|54|54|54|70|54|54|54|54
28053,59,True,42,15,42,42|42|42|42|42|42|42|42|42|42|42|42|42|42|42
28064,37,False,37,0,37,37|37|37|37|37|37|37|37|37|37|37|37|37|37|37
28076,38,False,38,12,38,34|87|38|99|35|38|46|25|38|7|30|86|9|25|84
28081,77,True,50,15,50,50|50|50|50|74|74|50|74|50|74|74|50|50|50|74
28112,1,False,1,1,1,1|1|1|1|1|1|1|1|1|1|1|1|1|16|1
28130,36,False,36,1,36,36|36|36|36|36|36|97|36|36|36|36|36|36|36|36
28141,32,True,62,15,62,62|62|62|62|92|62|92|92|62|62|62|92|62|62|92
28152,26,False,26,0,26,26|26|26|26|26|26|26|26|26|26|26|26|26|26|26
28181,52,False,52,1,52,52|52|52|52|52|52|52|52|52|52|52|59|52|52|52
28183,17,False,17,0,17,17|17|17|17|17|17|17|17|17|17|17|17|17|17|17
28185,44,True,53,15,53,53|91|53|53|53|53|53|0|53|53|0|53|53|53|0
28188,79,False,79,0,79,79|79|79|79|79|79|79|79|79|79|79|79|79|79|79
28198,87,False,87,0,87,87|87|87|87|87|87|87|87|87|87|87|87|87|87|87
28250,29,False,29,3,29,29|29|29|29|29|29|29|29|21|12|29|29|29|29|34
28259,48,False,48,1,48,48|48|48|48|48|48|48|48|48|48|48|48|48|48|41
28266,35,True,52,15,52,52|52|52|52|52|52|52|52|52|52|52|52|52|52|52
28277,94,False,94,0,94,94|94|94|94|94|94|94|94|94|94|94|94|94|94|94
28286,38,False,38,15,3,3|14|19|3|3|8|3|3|43|3|3|3|55|3|4
28294,31,False,31,6,31,31|13|31|31|31|29|31|31|84|24|89|31|59|31|31
28301,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
28330,95,False,95,0,95,95|95|95|95|95|95|95|95|95|95|95|95|95|95|95
28349,85,False,85,13,15,37|81|15|15|87|17|85|37|85|15|75|15|29|12|37
28354,35,False,35,15,98,98|46|98|46|98|21|98|98|98|98|98|98|98|98|98
28365,70,False,70,11,62,62|62|62|62|62|70|70|54|48|62|62|62|62|70|70
28369,66,False,66,1,66,66|66|66|66|66|66|66|66|66|53|66|66|66|66|66
28377,5,False,5,2,5,5|5|5|99|5|5|5|5|25|5|5|5|5|5|5
28390,88,False,88,15,89,89|89|89|89|89|58|89|58|4|89|4|90|89|89|89
28410,65,True,3,15,3,3|3|3|36|66|3|3|3|3|3|3|3|3|19|3
28428,46,False,46,15,19,51|31|58|54|98|21|19|19|65|42|48|44|36|29|97
28429,35,False,35,4,35,35|2|18|35|11|79|35|35|35|35|35|35|35|35|35
28449,94,False,94,1,94,94|94|94|94|94|94|94|94|94|94|94|70|94|94|94
28474,86,False,86,0,86,86|86|86|86|86|86|86|86|86|86|86|86|86|86|86
28486,23,False,23,10,-1,76|71|23|71|23|16|99|71|23|73|23|73|23|71|71
28491,99,True,5,12,5,99|5|5|5|5|5|5|99|13|99|68|5|5|5|5
28493,77,False,77,12,77,77|21|77|72|32|30|32|67|55|93|77|65|73|1|93
28505,53,False,53,6,53,53|53|53|53|2|33|60|2|53|53|53|53|0|53|43
28511,74,False,74,14,93,63|50|91|51|21|88|40|93|91|93|93|63|36|74|95
28516,96,False,96,9,47,47|96|47|47|47|96|47|47|96|96|76|47|96|76|96
28536,12,False,12,15,85,24|85|19|73|33|13|53|85|77|70|79|3|37|85|99
28546,73,False,73,6,73,67|73|59|95|73|73|73|73|73|67|95|73|73|73|63
28555,34,True,20,15,20,20|20|57|20|20|20|20|20|20|20|20|91|20|20|20
28559,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8|8|8|8|8|8
28568,89,False,89,2,89,89|24|89|89|89|89|89|89|75|89|89|89|89|89|89
28580,35,False,35,6,35,35|35|46|35|35|35|35|35|35|11|98|98|11|46|35
28614,65,False,65,13,-1,67|65|27|81|60|27|88|29|55|55|40|65|50|97|45
28617,43,False,43,13,-1,43|4|15|20|66|15|85|75|3|77|3|15|43|66|3
28643,47,True,17,15,68,68|68|68|37|26|68|63|68|68|68|68|68|17|68|68
28675,66,True,25,15,-1,25|25|25|81|20|22|25|20|20|5|94|70|25|20|20
28677,76,False,76,2,76,76|76|76|76|76|65|76|76|17|76|76|76|76|76|76
28707,63,False,63,12,63,27|63|72|4|63|49|80|63|65|4|14|44|7|50|72
28724,59,False,59,0,59,59|59|59|59|59|59|59|59|59|59|59|59|59|59|59
28729,5,False,5,13,58,85|58|5|95|25|58|57|5|13|85|58|58|40|11|13
28731,29,False,29,1,29,29|29|10|29|29|29|29|29|29|29|29|29|29|29|29
28753,50,False,50,15,3,69|3|88|4|60|64|15|3|63|64|3|3|3|74|4
28763,31,True,27,15,50,50|50|25|50|48|21|93|50|50|32|68|50|56|50|50
28767,32,True,80,15,80,80|80|80|9|80|80|80|80|80|80|80|80|80|80|80
28787,86,False,86,12,22,22|87|22|86|22|10|60|62|22|86|62|22|22|86|28
28792,73,False,73,15,27,55|27|27|27|65|41|27|83|85|27|27|4|27|27|55
28834,5,False,5,15,16,1|16|76|16|69|25|69|56|52|69|30|25|16|16|56
28871,31,True,27,15,90,34|42|79|33|80|60|38|94|88|90|90|89|90|80|38
28874,9,False,9,12,16,9|16|16|70|94|16|16|16|69|18|16|16|9|9|48
28881,54,False,54,7,54,70|54|54|62|16|54|54|62|92|54|54|54|11|54|10
28882,17,False,17,10,17,17|60|82|17|26|25|26|68|17|85|17|60|17|49|10
28888,82,False,82,2,82,82|82|82|85|82|82|82|82|82|82|53|82|82|82|82
28903,97,True,75,10,75,75|97|97|75|75|75|75|97|75|75|75|75|75|97|97
28921,93,False,93,15,32,29|38|32|32|91|49|1|32|50|91|38|32|1|32|32
28935,34,False,34,14,15,15|29|19|34|15|60|15|1|77|73|70|3|54|3|31
28957,15,False,15,9,15,4|20|36|16|15|68|45|17|15|15|71|15|15|95|15
28958,46,False,46,1,46,46|46|46|4|46|46|46|46|46|46|46|46|46|46|46
28997,74,False,74,11,74,74|50|65|50|74|74|24|7|44|64|68|6|0|51|74
