index,noisy_label,is_noisy,real_label,mistakes,label_pred,preds
23785,96,True,13,15,13,13|70|13|71|13|13|13|13|13|81|13|13|13|81|13
23801,15,False,15,3,15,31|15|15|15|15|15|45|13|15|15|15|15|15|15|15
23809,82,False,82,6,82,6|18|82|74|25|82|82|82|82|82|41|82|82|18|82
23810,47,False,47,0,47,47|47|47|47|47|47|47|47|47|47|47|47|47|47|47
23833,95,False,95,5,95,95|95|95|19|73|95|95|95|95|95|95|67|73|30|95
23834,13,False,13,5,13,13|13|13|58|13|84|13|13|13|13|13|13|58|58|58
23836,67,False,67,0,67,67|67|67|67|67|67|67|67|67|67|67|67|67|67|67
23845,88,False,88,5,88,88|88|22|88|88|17|36|22|88|22|88|88|88|88|88
23865,92,False,92,3,92,92|92|92|83|62|83|92|92|92|92|92|92|92|92|92
23876,76,True,36,15,36,60|36|36|36|36|36|83|36|36|36|13|36|36|36|36
23890,85,False,85,10,85,74|3|90|85|85|86|26|72|27|85|4|27|85|85|90
23900,86,False,86,6,86,16|87|86|3|86|87|86|86|86|86|86|86|86|87|41
23908,48,False,48,0,48,48|48|48|48|48|48|48|48|48|48|48|48|48|48|48
23909,4,False,4,11,4,63|42|3|4|15|21|4|43|43|64|4|3|43|4|5
23938,26,False,26,15,50,63|90|50|74|14|50|74|74|92|29|62|50|4|63|50
23958,18,False,18,3,18,30|18|18|18|32|18|18|22|18|18|18|18|18|18|18
24041,24,True,31,15,31,31|31|31|31|44|31|58|31|31|31|31|31|15|31|31
24082,62,False,62,0,62,62|62|62|62|62|62|62|62|62|62|62|62|62|62|62
24118,92,False,92,3,92,92|92|53|53|92|92|92|92|33|92|92|92|92|92|92
24133,41,False,41,0,41,41|41|41|41|41|41|41|41|41|41|41|41|41|41|41
24191,1,False,1,9,1,33|34|1|91|79|82|1|1|1|51|64|32|69|1|1
24226,54,False,54,10,70,92|54|54|70|70|70|70|50|54|54|70|92|70|70|54
24231,11,False,11,9,11,11|46|11|46|11|35|11|11|11|46|27|35|35|46|16
24300,55,False,55,12,73,55|49|73|72|64|72|73|89|73|30|73|30|71|55|55
24317,51,False,51,12,40,12|82|40|40|40|51|40|40|86|40|40|51|39|51|40
24329,78,False,78,8,78,78|78|97|74|45|45|22|78|78|84|78|78|10|26|78
24334,13,False,13,1,13,13|13|13|13|13|13|13|13|13|13|13|81|13|13|13
24364,68,False,68,0,68,68|68|68|68|68|68|68|68|68|68|68|68|68|68|68
24374,99,False,99,6,99,99|99|99|4|38|99|99|38|99|99|96|99|99|50|55
24406,55,False,55,14,3,2|87|3|3|0|11|60|30|3|72|57|3|0|11|55
24436,12,False,12,15,25,6|37|86|17|76|25|25|25|38|98|75|28|81|17|25
24447,12,False,12,12,17,17|17|12|81|12|17|17|17|37|81|68|17|37|86|12
24463,95,False,95,6,95,72|95|95|45|73|20|95|95|95|95|95|95|73|73|95
24466,89,False,89,0,89,89|89|89|89|89|89|89|89|89|89|89|89|89|89|89
24520,73,False,73,13,67,67|73|93|73|39|67|67|67|67|23|67|23|67|67|93
24554,71,False,71,15,87,31|23|87|3|87|87|87|12|87|87|87|87|87|87|87
24569,70,True,13,15,90,84|4|90|0|90|89|16|81|90|4|90|98|90|4|4
24599,56,False,56,1,56,56|56|8|56|56|56|56|56|56|56|56|56|56|56|56
24616,74,False,74,2,74,74|74|74|74|74|74|74|74|74|74|74|74|65|44|74
24655,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8|8|8|8|8|8
24660,78,False,78,1,78,78|7|78|78|78|78|78|78|78|78|78|78|78|78|78
24682,50,False,50,11,50,72|72|80|49|80|48|80|72|11|50|35|50|50|12|50
24703,71,False,71,5,71,71|71|60|60|71|71|60|23|71|23|71|71|71|71|71
24704,75,False,75,7,75,97|67|97|75|75|75|75|97|75|75|65|30|75|64|75
24742,92,False,92,15,54,54|54|54|69|54|83|54|54|54|54|1|54|54|83|83
24753,30,False,30,1,30,95|30|30|30|30|30|30|30|30|30|30|30|30|30|30
24773,53,True,29,15,29,29|29|29|29|29|29|29|29|29|29|29|29|29|29|29
24783,93,False,93,10,-1,93|93|80|32|32|67|32|32|93|93|93|2|78|40|32
24795,18,False,18,5,18,78|18|63|18|18|18|99|33|18|18|18|18|18|28|18
24800,80,False,80,12,65,65|65|65|36|65|80|80|65|65|80|65|65|36|76|17
24803,72,True,40,15,25,41|84|70|25|13|25|5|21|13|84|25|99|13|25|84
24810,87,False,87,4,87,67|87|22|87|87|87|87|22|87|87|87|87|18|87|87
24825,18,False,18,5,18,18|18|79|18|32|41|18|18|18|45|18|18|18|28|18
24838,61,True,90,15,81,81|81|90|81|81|90|89|92|81|92|92|81|92|90|90
24842,35,False,35,15,46,98|46|46|46|46|46|46|46|46|46|46|46|46|46|46
24858,34,True,1,15,1,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
24861,42,False,42,15,88,88|88|88|88|88|88|88|88|88|88|88|88|88|88|88
24879,50,False,50,15,6,14|38|6|79|79|6|14|18|6|64|61|46|77|64|80
24883,11,False,11,13,-1,40|98|11|46|38|11|46|35|35|35|35|46|46|87|98
24892,66,False,66,11,66,77|21|73|46|66|66|86|66|66|86|24|36|29|64|21
24909,71,False,71,3,71,71|26|60|71|71|71|37|71|71|71|71|71|71|71|71
24917,80,False,80,15,-1,18|99|18|18|7|51|34|99|65|99|65|99|18|51|65
24931,87,False,87,4,87,87|87|67|39|87|87|87|87|87|67|87|87|87|87|67
24939,96,True,45,15,24,24|24|24|24|24|24|24|24|24|24|24|24|77|24|24
24958,87,False,87,0,87,87|87|87|87|87|87|87|87|87|87|87|87|87|87|87
24964,32,False,32,1,32,32|32|32|32|32|32|32|32|32|32|32|31|32|32|32
25014,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
25031,97,False,97,5,97,97|97|97|46|97|97|88|24|97|97|97|46|20|97|97
25067,32,False,32,15,79,90|79|79|3|0|26|77|54|24|36|7|67|85|19|72
25099,4,False,4,8,4,4|4|72|72|55|72|4|72|4|4|76|66|55|4|4
25108,69,False,69,12,-1,38|9|69|70|76|94|69|9|98|92|56|9|0|35|69
25135,16,False,16,5,16,16|16|9|16|9|16|16|86|16|9|16|16|16|9|16
25140,71,False,71,0,71,71|71|71|71|71|71|71|71|71|71|71|71|71|71|71
25181,13,False,13,6,13,89|98|13|58|13|58|13|73|13|13|13|13|58|13|13
25187,37,True,61,15,61,61|61|61|83|61|61|61|61|61|88|61|61|61|29|95
25193,74,False,74,15,32,32|27|16|61|32|98|32|32|65|93|91|32|42|67|32
25196,5,True,23,13,60,5|5|71|50|60|71|60|60|71|60|60|23|60|23|23
25211,94,True,25,15,87,5|25|40|25|87|25|87|87|87|98|40|87|25|87|40
25212,62,False,62,5,62,87|85|62|62|62|82|62|62|62|92|62|70|62|62|62
25213,60,False,60,1,60,60|60|60|60|60|49|60|60|60|60|60|60|60|60|60
25215,76,False,76,1,76,76|76|76|76|76|76|76|6|76|76|76|76|76|76|76
25219,97,False,97,15,-1,63|51|92|74|88|72|4|35|66|55|42|74|43|66|0
25230,48,False,48,1,48,48|48|48|48|48|48|48|48|24|48|48|48|48|48|48
25267,5,False,5,8,-1,5|5|5|84|82|5|5|5|5|84|84|84|84|84|84
25273,94,False,94,14,25,50|86|25|25|84|67|84|15|84|25|94|5|86|67|25
25275,59,False,59,8,59,59|67|52|59|59|59|47|47|59|59|37|47|47|59|85
25294,54,False,54,6,54,62|54|16|54|32|54|54|54|2|79|54|54|54|64|54
25299,89,True,90,15,90,90|90|24|90|90|81|81|81|81|90|81|90|90|90|90
25301,89,False,89,9,89,78|64|89|34|89|89|87|89|34|89|89|25|24|7|61
25309,21,False,21,1,21,21|98|21|21|21|21|21|21|21|21|21|21|21|21|21
25320,48,False,48,1,48,24|48|48|48|48|48|48|48|48|48|48|48|48|48|48
25327,17,False,17,0,17,17|17|17|17|17|17|17|17|17|17|17|17|17|17|17
25339,29,False,29,0,29,29|29|29|29|29|29|29|29|29|29|29|29|29|29|29
25347,43,False,43,15,88,88|88|88|88|88|88|88|88|88|88|88|88|88|88|88
25351,88,True,37,15,27,27|27|64|91|76|27|27|12|91|14|57|51|51|27|51
25369,32,False,32,2,32,32|32|24|32|32|24|32|32|32|32|32|32|32|32|32
25387,65,False,65,13,32,74|50|65|50|74|80|32|77|93|74|32|32|32|0|65
25394,76,False,76,4,76,6|76|76|76|76|76|76|6|6|76|76|6|76|76|76
25418,50,False,50,14,74,74|50|32|74|74|27|74|74|74|21|74|74|88|44|93
25431,33,False,33,2,33,33|29|33|33|33|33|33|33|33|33|33|19|33|33|33
25432,84,False,84,0,84,84|84|84|84|84|84|84|84|84|84|84|84|84|84|84
25442,95,False,95,5,95,71|71|95|95|95|95|95|71|95|95|71|95|95|95|71
25448,94,False,94,2,94,94|76|94|94|94|66|94|94|94|94|94|94|94|94|94
25459,12,False,12,2,12,12|12|12|12|12|12|12|12|12|12|80|12|17|12|12
25484,68,False,68,0,68,68|68|68|68|68|68|68|68|68|68|68|68|68|68|68
25498,12,False,12,14,68,68|33|51|51|68|68|68|68|68|49|21|12|68|68|68
25515,53,False,53,7,53,53|0|0|53|0|53|53|53|53|0|53|0|0|53|0
25518,2,True,53,15,53,53|53|53|53|53|53|53|53|53|53|53|53|53|53|53
25535,97,False,97,1,97,97|97|97|97|97|97|97|97|97|97|97|46|97|97|97
25547,26,False,26,15,83,44|77|91|83|21|51|64|24|8|83|28|32|18|67|72
25564,25,False,25,5,25,25|25|5|25|5|25|25|25|89|5|25|25|25|25|87
25569,25,False,25,13,39,39|25|83|33|25|39|48|29|62|39|64|56|60|83|61
25581,89,False,89,10,89,33|5|89|89|20|89|84|38|81|58|90|24|84|89|89
25596,20,False,20,2,20,20|20|20|20|20|20|20|20|20|34|20|20|20|20|34
25601,36,False,36,0,36,36|36|36|36|36|36|36|36|36|36|36|36|36|36|36
25625,14,False,14,0,14,14|14|14|14|14|14|14|14|14|14|14|14|14|14|14
25636,87,False,87,2,87,87|87|87|87|87|87|87|43|87|87|84|87|87|87|87
25640,8,False,8,15,22,22|22|22|22|22|22|22|22|22|22|22|22|22|22|22
25658,32,False,32,9,32,32|48|98|83|32|46|48|32|32|46|32|46|32|46|46
25709,64,False,64,15,3,3|80|3|3|3|3|63|31|63|3|61|36|74|3|3
25714,61,True,18,15,18,18|18|14|18|29|18|14|18|18|18|18|18|18|14|18
25717,38,False,38,4,38,38|38|38|33|38|38|42|38|38|4|38|38|7|38|38
25720,28,True,55,15,55,55|55|67|24|7|63|27|45|55|55|36|42|7|14|55
25728,77,False,77,15,79,72|18|79|70|39|79|79|79|79|36|79|18|18|79|38
25729,77,False,77,15,51,51|44|19|51|51|51|51|11|55|56|51|69|94|51|64
25736,60,False,60,0,60,60|60|60|60|60|60|60|60|60|60|60|60|60|60|60
25740,38,True,91,15,91,91|91|91|91|44|91|73|91|91|27|91|40|91|27|91
25765,77,False,77,5,77,7|77|50|77|77|77|77|75|24|75|77|77|77|77|77
25766,60,False,60,10,71,60|31|60|60|71|71|60|31|71|71|60|71|17|71|71
25767,16,False,16,0,16,16|16|16|16|16|16|16|16|16|16|16|16|16|16|16
25782,63,False,63,14,74,74|74|42|74|24|74|4|72|63|50|95|3|38|96|74
25796,88,False,88,0,88,88|88|88|88|88|88|88|88|88|88|88|88|88|88|88
25846,13,False,13,13,86,58|86|86|37|13|0|25|15|87|12|13|87|37|86|58
25850,11,True,80,15,88,66|66|42|34|59|38|64|42|88|88|38|74|37|88|63
25869,32,False,32,0,32,32|32|32|32|32|32|32|32|32|32|32|32|32|32|32
25871,48,False,48,0,48,48|48|48|48|48|48|48|48|48|48|48|48|48|48|48
25886,96,False,96,13,33,33|33|33|37|33|33|37|96|33|33|33|33|37|33|96
25891,59,False,59,0,59,59|59|59|59|59|59|59|59|59|59|59|59|59|59|59
25905,38,False,38,10,38,69|43|65|33|33|38|81|38|38|88|16|38|12|61|38
25913,85,False,85,9,85,65|44|26|85|95|15|85|96|26|85|60|85|85|85|6
25917,41,True,44,15,7,7|7|65|44|7|7|80|7|7|7|7|7|7|7|7
25919,94,True,47,15,47,47|47|47|47|47|47|47|47|47|47|47|47|47|47|47
25981,81,False,81,4,81,13|13|81|81|81|81|81|81|81|81|13|81|81|13|81
25984,70,False,70,14,83,70|39|83|83|83|83|83|92|92|83|92|92|83|83|83
25992,34,False,34,9,34,34|34|88|16|29|21|29|34|37|34|20|34|34|37|63
25997,82,False,82,3,82,82|82|82|82|82|82|82|82|82|82|82|82|6|55|74
26092,10,True,62,15,62,26|62|82|62|62|62|59|62|82|97|82|62|62|78|62
26114,8,False,8,3,8,9|16|8|8|8|8|8|8|8|8|9|8|8|8|8
26121,28,False,28,14,16,16|16|16|16|16|16|16|16|16|16|16|16|28|16|16
26142,3,False,3,13,34,77|3|34|34|34|34|34|34|34|34|20|38|3|36|80
26145,16,False,16,0,16,16|16|16|16|16|16|16|16|16|16|16|16|16|16|16
26151,51,True,24,15,24,24|24|24|24|24|24|24|24|24|24|24|24|24|24|7
26162,45,False,45,6,45,99|45|45|23|45|23|45|45|45|54|45|45|92|26|45
26214,1,False,1,1,1,1|1|73|1|1|1|1|1|1|1|1|1|1|1|1
26216,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8|8|8|8|8|8
26217,66,False,66,10,66,63|60|42|75|66|69|64|66|66|74|66|66|8|75|74
26224,66,False,66,9,-1,42|66|74|66|74|98|66|74|74|66|74|66|21|66|74
26234,57,False,57,0,57,57|57|57|57|57|57|57|57|57|57|57|57|57|57|57
26251,87,False,87,2,87,69|87|87|87|87|87|87|87|87|87|87|58|87|87|87
26257,40,False,40,0,40,40|40|40|40|40|40|40|40|40|40|40|40|40|40|40
26262,75,False,75,0,75,75|75|75|75|75|75|75|75|75|75|75|75|75|75|75
26294,51,True,67,15,67,32|67|67|61|32|73|67|67|67|67|67|32|67|67|93
26341,25,False,25,3,25,96|83|81|25|25|25|25|25|25|25|25|25|25|25|25
26349,56,False,56,1,56,56|51|56|56|56|56|56|56|56|56|56|56|56|56|56
26353,75,False,75,14,-1,59|38|75|34|41|44|41|81|81|85|85|9|44|45|18
26392,50,False,50,14,-1,65|78|36|65|65|50|36|83|36|65|36|65|36|65|36
26401,49,True,86,15,86,86|86|86|86|86|86|86|86|86|86|86|22|86|22|86
26453,67,False,67,11,-1,67|95|95|73|91|67|93|67|30|30|30|95|67|30|93
26496,88,False,88,9,88,80|80|88|40|88|88|88|80|88|34|80|34|28|88|34
26508,63,False,63,0,63,63|63|63|63|63|63|63|63|63|63|63|63|63|63|63
26515,13,False,13,13,81,84|81|58|81|81|13|81|81|81|92|81|81|13|58|92
26530,83,False,83,0,83,83|83|83|83|83|83|83|83|83|83|83|83|83|83|83
26539,15,False,15,14,3,3|3|3|15|3|3|19|12|94|3|31|3|3|8|42
26558,71,True,95,15,95,95|95|95|95|95|95|95|95|95|95|95|30|95|30|95
26585,24,True,89,14,89,25|85|89|85|89|89|24|89|89|25|84|89|29|89|89
26614,51,False,51,14,94,94|94|63|1|65|51|94|94|97|29|94|94|94|18|94
26638,72,True,79,15,18,44|18|82|82|7|18|56|6|82|18|18|20|18|56|56
26682,28,True,29,15,29,29|29|29|29|29|29|29|29|29|29|29|29|29|29|29
26687,96,False,96,11,79,55|96|79|58|96|79|13|79|79|96|79|79|79|96|79
26705,26,False,26,11,26,83|89|10|74|26|12|26|37|83|26|70|83|26|90|53
26778,22,False,22,10,22,22|22|61|22|10|61|10|22|96|22|61|10|10|60|61
26785,43,False,43,10,43,38|65|43|43|50|43|39|35|80|92|43|98|43|20|3
26794,57,False,57,13,10,10|71|57|0|10|43|10|10|10|29|70|0|54|44|57
26799,60,False,60,15,94,84|82|25|87|76|48|94|94|94|84|76|94|76|94|5
26821,61,False,61,0,61,61|61|61|61|61|61|61|61|61|61|61|61|61|61|61
26831,85,True,77,15,77,51|2|77|51|77|77|77|34|51|77|77|93|2|51|50
26860,51,True,24,15,24,11|24|24|74|24|50|24|69|24|24|18|44|86|24|44
26876,21,False,21,10,21,11|3|21|36|21|12|26|21|21|3|66|36|21|60|3
26879,40,False,40,0,40,40|40|40|40|40|40|40|40|40|40|40|40|40|40|40
26901,14,True,98,15,98,98|98|82|98|32|46|32|11|98|98|98|46|98|98|35
26924,72,False,72,13,-1,55|66|97|73|13|21|66|14|14|72|38|30|72|30|18
26939,68,False,68,0,68,68|68|68|68|68|68|68|68|68|68|68|68|68|68|68
26951,84,False,84,1,84,84|84|84|84|84|84|84|19|84|84|84|84|84|84|84
26976,82,False,82,1,82,82|82|82|82|82|82|82|74|82|82|82|82|82|82|82
26984,52,False,52,2,52,59|52|52|52|52|52|52|52|52|52|52|52|52|52|47
26985,87,False,87,11,87,41|86|87|91|89|89|87|57|89|87|84|18|24|36|87
26999,31,True,60,15,60,60|60|60|60|60|60|60|60|60|60|60|60|60|60|60
27002,13,False,13,3,13,13|13|13|58|13|13|13|13|13|13|13|13|68|90|13
27010,13,False,13,14,85,85|37|85|37|13|84|37|58|85|85|89|85|90|90|89
27017,23,False,23,0,23,23|23|23|23|23|23|23|23|23|23|23|23|23|23|23
27026,9,False,9,1,9,16|9|9|9|9|9|9|9|9|9|9|9|9|9|9
27032,39,False,39,0,39,39|39|39|39|39|39|39|39|39|39|39|39|39|39|39
27037,76,False,76,0,76,76|76|76|76|76|76|76|76|76|76|76|76|76|76|76
27039,27,False,27,14,44,44|27|44|39|44|20|44|44|44|44|44|44|25|44|97
27050,93,False,93,0,93,93|93|93|93|93|93|93|93|93|93|93|93|93|93|93
27073,52,False,52,0,52,52|52|52|52|52|52|52|52|52|52|52|52|52|52|52
27094,54,True,29,15,15,15|32|77|29|15|31|53|79|29|15|85|4|15|29|1
27104,26,False,26,7,26,79|26|26|67|26|18|26|26|45|26|26|59|42|45|26
27117,93,False,93,14,30,6|74|30|95|11|30|93|96|30|72|6|28|30|72|14
27158,74,False,74,3,74,74|74|74|74|74|74|53|74|74|74|74|74|8|74|42
27167,59,False,59,13,52,96|52|96|52|59|52|52|52|47|59|52|52|47|52|52
27170,49,False,49,4,49,49|49|49|49|49|49|49|49|49|49|78|78|78|49|78
27174,56,False,56,0,56,56|56|56|56|56|56|56|56|56|56|56|56|56|56|56
27175,70,False,70,10,62,62|62|92|70|92|62|70|50|62|62|70|62|70|70|62
27182,62,True,30,14,30,30|30|30|30|30|30|30|30|30|30|62|30|30|30|30
27186,90,False,90,3,90,39|90|24|90|41|90|90|90|90|90|90|90|90|90|90
27202,23,False,23,13,-1,90|67|71|69|71|23|23|12|90|90|91|81|71|71|90
27217,52,False,52,0,52,52|52|52|52|52|52|52|52|52|52|52|52|52|52|52
27226,20,True,43,15,34,34|42|38|34|43|34|43|58|46|34|34|38|43|38|43
27227,31,True,1,15,1,1|1|1|61|1|1|1|1|1|1|1|1|1|1|1
27238,65,True,34,15,34,34|34|34|34|34|34|34|34|34|34|34|34|34|36|34
27247,31,False,31,6,31,21|34|31|31|29|31|31|31|31|31|1|31|24|68|31
27255,61,False,61,14,51,57|51|95|40|51|51|60|8|51|51|22|61|70|51|86
27259,59,False,59,8,59,59|59|59|59|59|56|56|69|56|29|95|56|59|56|59
27270,3,False,3,15,31,65|31|31|31|38|9|43|31|31|31|31|31|31|4|31
27276,49,False,49,1,49,49|49|49|49|49|49|49|49|49|49|49|49|29|49|49
27299,13,False,13,15,89,48|48|41|30|89|89|48|89|58|89|89|95|41|89|48
27320,55,False,55,13,64,21|69|84|21|4|4|21|69|64|4|55|64|64|64|55
27334,2,False,2,4,2,2|2|2|2|2|0|2|65|2|2|36|36|2|2|2
27339,66,False,66,13,97,97|97|66|97|97|97|97|8|66|11|65|97|97|97|65
27358,65,False,65,6,65,77|65|65|65|65|80|32|65|65|67|12|65|65|36|65
27365,1,False,1,1,1,1|1|1|1|1|1|1|1|1|1|1|1|1|34|1
27401,97,False,97,4,97,38|88|97|46|97|97|97|46|97|97|97|97|97|97|97
27415,77,False,77,1,77,77|77|77|6|77|77|77|77|77|77|77|77|77|77|77
27423,73,False,73,3,73,73|73|73|73|73|73|73|73|95|54|73|73|73|73|95
27428,57,False,57,3,57,31|53|57|57|57|57|57|57|57|57|57|57|53|57|57
27456,35,False,35,14,2,34|99|2|2|9|2|97|82|66|56|66|2|35|56|86
27497,22,False,22,14,60,60|60|60|60|60|27|60|60|60|60|60|60|0|60|22
27504,97,True,93,13,93,45|34|75|93|32|49|67|97|77|93|97|2|55|93|27
27530,76,True,94,15,94,94|94|94|94|94|94|94|94|94|94|94|94|94|94|94
27537,13,True,36,15,2,11|51|46|2|98|44|2|98|46|66|2|98|35|2|62
27541,70,True,59,15,-1,54|72|72|59|50|13|90|55|59|90|12|60|12|92|17
27570,16,False,16,15,76,76|94|76|76|76|94|94|76|76|76|76|76|76|8|76
27589,36,True,19,15,19,19|19|19|19|19|19|19|19|19|19|19|19|19|19|19
27600,43,False,43,5,43,43|43|43|34|43|38|43|43|43|43|19|43|88|39|43
27603,54,False,54,5,54,14|54|54|70|54|70|54|62|54|54|54|70|54|54|54
27621,24,False,24,0,24,24|24|24|24|24|24|24|24|24|24|24|24|24|24|24
27627,2,False,2,15,-1,63|90|69|90|25|87|12|56|16|85|81|13|81|90|81
27636,0,False,0,1,0,0|0|0|0|0|0|0|0|0|0|0|0|0|87|0
27643,53,False,53,1,53,2|53|53|53|53|53|53|53|53|53|53|53|53|53|53
27658,33,False,33,4,33,35|44|33|10|33|33|33|33|33|33|33|33|21|33|33
27664,34,False,34,11,-1,34|80|80|74|34|64|80|97|34|80|55|65|97|97|34
27667,98,False,98,13,-1,31|92|88|2|15|91|98|64|88|98|21|46|51|2|8
27668,95,False,95,2,95,95|95|95|95|95|91|95|95|95|63|95|95|95|95|95
27683,45,False,45,14,83,28|24|64|45|83|83|17|11|88|83|36|66|37|42|2
27688,87,False,87,1,87,87|87|87|87|87|87|87|87|87|67|87|87|87|87|87
27703,50,True,86,14,-1,50|11|65|16|35|10|53|36|84|26|17|34|77|47|74
27705,3,False,3,5,3,3|46|3|75|21|3|35|3|3|3|3|3|75|3|3
27706,77,True,50,13,50,91|14|50|74|74|77|77|51|65|50|74|64|38|50|50
27712,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7
27741,47,False,47,6,47,47|47|47|96|47|47|79|52|47|47|76|47|96|47|96
27743,24,False,24,0,24,24|24|24|24|24|24|24|24|24|24|24|24|24|24|24
27787,3,False,3,1,3,3|3|3|3|3|3|3|3|3|3|3|3|21|3|3
27805,39,False,39,12,39,87|70|40|16|58|9|39|92|39|25|57|92|77|39|53
27815,64,False,64,10,99,99|99|65|65|64|99|64|99|64|99|65|64|94|64|99
27820,22,False,22,3,22,22|22|22|22|22|22|22|22|61|22|22|60|40|22|22
27839,44,False,44,6,44,44|31|55|44|26|44|44|83|44|44|77|44|44|44|17
27845,81,False,81,8,81,81|58|81|81|13|13|13|92|13|81|81|81|90|81|13
27883,83,True,32,15,32,32|32|93|32|93|32|32|32|32|32|32|7|32|27|32
27893,45,False,45,5,45,61|45|45|45|96|88|45|88|45|45|45|45|45|90|45
27897,18,False,18,3,18,61|18|18|18|18|18|30|18|18|44|18|18|18|18|18
27907,72,True,6,15,6,35|50|86|49|35|6|49|6|6|67|35|6|93|74|6
27927,83,False,83,6,83,64|28|83|83|83|44|83|83|77|10|83|83|28|83|83
27930,38,True,91,15,9,9|42|9|61|24|89|40|18|14|16|75|98|44|16|9
27935,21,False,21,7,21,31|29|35|41|21|21|21|21|21|31|21|21|6|98|21
27949,97,False,97,1,97,97|97|97|46|97|97|97|97|97|97|97|97|97|97|97
27952,76,True,94,15,94,94|94|94|94|94|94|94|94|94|94|94|94|94|94|94
27956,59,False,59,0,59,59|59|59|59|59|59|59|59|59|59|59|59|59|59|59
27959,2,False,2,15,50,74|50|50|74|59|50|62|50|44|50|50|74|29|99|24
27960,21,False,21,9,21,21|81|71|69|21|21|21|21|21|72|55|72|72|72|90
27967,92,True,16,15,16,16|16|16|16|16|16|16|16|16|16|16|16|16|16|16
27992,32,False,32,7,32,32|95|32|2|32|80|32|32|77|67|32|27|24|32|32
28009,64,False,64,15,94,68|59|15|16|38|94|94|32|94|56|16|24|76|8|42
28016,6,False,6,15,62,54|62|54|62|62|70|62|62|19|92|82|96|92|55|38
28029,51,False,51,0,51,51|51|51|51|51|51|51|51|51|51|51|51|51|51|51
28068,33,True,1,15,1,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
28094,85,False,85,15,29,29|49|31|93|29|29|29|29|93|29|29|12|43|21|17
28123,20,True,17,15,17,17|37|86|17|17|17|17|17|17|17|17|17|17|17|17
28126,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
28178,75,False,75,0,75,75|75|75|75|75|75|75|75|75|75|75|75|75|75|75
28186,23,False,23,15,60,71|60|71|60|71|60|60|71|60|63|60|60|60|60|60
28207,77,False,77,12,77,61|27|63|74|77|27|77|97|97|99|21|99|77|26|59
28216,72,True,79,15,79,79|79|79|79|79|79|79|79|79|79|79|79|79|79|79
28218,59,False,59,5,59,47|8|47|47|59|59|59|59|59|59|59|59|96|59|59
28243,7,False,7,1,7,7|7|75|7|7|7|7|7|7|7|7|7|7|7|7
28261,65,False,65,1,65,65|65|65|65|65|0|65|65|65|65|65|65|65|65|65
28278,43,False,43,1,43,43|43|43|88|43|43|43|43|43|43|43|43|43|43|43
28287,75,False,75,2,75,21|21|75|75|75|75|75|75|75|75|75|75|75|75|75
28296,56,True,69,15,69,69|69|69|69|69|69|69|69|69|51|69|69|69|69|69
28311,8,False,8,6,8,8|9|8|8|8|48|8|8|48|48|48|9|8|8|8
28327,69,False,69,14,27,31|95|94|18|71|85|90|27|73|27|73|69|27|27|27
28334,43,True,13,15,13,13|13|81|58|13|90|13|81|13|13|90|13|90|13|81
28383,92,False,92,7,92,53|49|53|68|92|80|27|92|83|92|92|92|92|92|92
28392,18,True,2,15,2,2|64|2|40|2|2|77|16|83|67|2|29|88|25|2
28397,15,False,15,15,18,63|18|98|51|50|3|31|18|14|64|18|3|76|43|65
28398,2,False,2,14,-1,72|38|3|90|89|2|71|42|90|15|14|84|85|72|55
28411,42,False,42,1,42,59|42|42|42|42|42|42|42|42|42|42|42|42|42|42
28414,24,False,24,0,24,24|24|24|24|24|24|24|24|24|24|24|24|24|24|24
28416,15,False,15,4,15,15|15|15|15|15|12|15|15|15|48|34|15|97|15|15
28418,11,False,11,5,11,11|11|11|11|11|11|35|11|35|11|11|35|35|11|40
28421,48,False,48,3,48,48|48|48|48|48|48|48|48|48|24|98|48|24|48|48
28464,42,False,42,4,42,59|59|42|42|59|42|42|42|42|42|42|42|42|42|59
28475,41,False,41,0,41,41|41|41|41|41|41|41|41|41|41|41|41|41|41|41
28512,89,False,89,1,89,89|89|89|90|89|89|89|89|89|89|89|89|89|89|89
28517,6,True,76,12,76,76|6|76|76|76|76|76|6|6|76|76|76|76|76|76
28538,72,False,72,15,-1,55|79|77|24|24|50|77|91|24|42|55|64|27|4|55
28553,94,False,94,0,94,94|94|94|94|94|94|94|94|94|94|94|94|94|94|94
28585,26,False,26,15,44,44|44|29|39|44|44|9|44|44|44|44|44|55|44|44
28606,11,False,11,5,11,48|39|11|11|11|11|11|11|11|11|11|35|35|11|78
28630,24,False,24,8,24,24|24|24|24|24|24|7|75|7|7|24|17|89|7|7
28632,11,False,11,11,2,11|11|2|2|2|2|2|11|2|11|18|2|35|2|2
28645,66,True,12,15,12,33|55|12|81|19|15|42|29|12|12|37|12|42|33|4
28657,85,True,67,15,67,31|67|67|74|32|97|67|67|45|50|97|67|64|53|67
28670,81,False,81,1,81,81|81|81|81|81|81|81|81|81|81|81|81|81|81|13
